Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,173.860001,175.710007,173.860001,175.039993,167.309525,676200
2017-04-18,174.839996,177.750000,174.839996,176.630005,168.829315,1208700
2017-04-19,177.009995,177.419998,175.509995,175.710007,167.949966,971700
2017-04-20,176.789993,177.080002,175.070007,176.910004,169.096954,459600
2017-04-21,177.610001,180.149994,177.449997,179.300003,171.381378,918100
2017-04-24,181.710007,181.800003,179.839996,180.589996,172.614441,915500
2017-04-25,181.039993,182.039993,179.779999,180.589996,172.614441,669600
2017-04-26,181.979996,182.490005,179.639999,180.960007,172.968109,1279500
2017-04-27,187.100006,188.850006,183.770004,185.550003,177.355377,2422000
2017-04-28,184.460007,184.949997,181.139999,181.389999,173.379105,1068400
2017-05-01,181.000000,182.820007,181.000000,182.160004,174.115097,621500
2017-05-02,182.440002,184.490005,182.009995,184.410004,176.265747,916500
2017-05-03,185.000000,187.210007,184.360001,187.070007,178.808258,913100
2017-05-04,187.000000,191.080002,186.850006,190.389999,181.981598,1022400
2017-05-05,190.419998,193.529999,189.639999,193.119995,184.591049,779400
2017-05-08,193.190002,193.220001,191.630005,192.289993,183.797714,701700
2017-05-09,192.990005,196.029999,191.389999,195.360001,186.732101,689900
2017-05-10,193.979996,196.360001,193.399994,195.669998,187.028412,649900
2017-05-11,195.539993,196.210007,194.100006,195.380005,186.751266,419800
2017-05-12,195.389999,196.389999,194.750000,195.279999,186.655640,398600
2017-05-15,195.929993,198.000000,195.639999,196.520004,187.840881,828300
2017-05-16,197.779999,197.889999,196.029999,196.229996,187.563705,429900
2017-05-17,196.229996,196.229996,191.419998,191.460007,183.004395,595400
2017-05-18,191.259995,195.320007,189.119995,194.710007,186.110855,1097800
2017-05-19,195.199997,197.250000,193.550003,195.800003,187.152710,645400
2017-05-22,197.470001,198.979996,196.509995,198.820007,190.039307,603600
2017-05-23,198.850006,199.750000,198.809998,199.250000,190.450333,488700
2017-05-24,199.479996,206.020004,199.479996,205.970001,196.873566,1083000
2017-05-25,205.410004,208.300003,205.070007,208.039993,198.852142,878800
2017-05-26,207.009995,207.720001,206.649994,207.050003,197.905869,636000
2017-05-30,207.000000,208.679993,206.679993,208.490005,199.282272,466700
2017-05-31,208.910004,212.050003,208.059998,211.720001,202.369568,739100
2017-06-01,213.779999,215.490005,210.880005,215.339996,205.829727,899200
2017-06-02,215.690002,219.410004,214.580002,218.050003,208.420029,729000
2017-06-05,217.990005,218.210007,216.000000,217.100006,207.512024,449200
2017-06-06,217.000000,218.429993,216.169998,217.850006,208.228897,912000
2017-06-07,218.509995,218.630005,215.679993,218.149994,208.515640,514000
2017-06-08,218.220001,218.580002,216.710007,217.880005,208.257553,410200
2017-06-09,213.899994,215.139999,204.630005,206.190002,197.083862,1365300
2017-06-12,205.000000,205.929993,201.100006,204.070007,195.057449,905800
2017-06-13,204.830002,210.139999,204.360001,208.399994,199.646240,712100
2017-06-14,209.419998,212.750000,208.830002,210.559998,201.715500,708900
2017-06-15,208.960007,209.910004,206.350006,209.559998,200.757492,438000
2017-06-16,209.820007,211.949997,208.929993,210.839996,201.983734,1406700
2017-06-19,211.130005,215.869995,211.029999,215.729996,206.668365,919800
2017-06-20,215.839996,217.619995,214.009995,215.029999,205.997742,601500
2017-06-21,215.570007,216.789993,214.960007,216.089996,207.013229,402700
2017-06-22,216.080002,218.429993,215.179993,218.089996,208.929199,571900
2017-06-23,217.889999,218.630005,215.699997,217.050003,207.932922,624100
2017-06-26,217.520004,221.580002,217.059998,218.880005,209.686035,567300
2017-06-27,219.440002,219.440002,213.000000,213.139999,204.187134,620800
