Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,53.360001,53.680000,53.099998,53.680000,46.923283,4702400
2017-04-18,53.599998,53.820000,53.430000,53.599998,46.853344,4371000
2017-04-19,53.790001,54.380001,53.709999,53.889999,47.106850,5419600
2017-04-20,54.209999,54.880001,54.110001,54.639999,47.762444,5843200
2017-04-21,54.540001,55.130001,54.540001,54.779999,47.884823,5948300
2017-04-24,55.160000,55.290001,54.419998,54.820000,47.919785,5717900
2017-04-25,54.900002,55.160000,54.799999,55.150002,48.208256,4096700
2017-04-26,55.369999,56.290001,55.209999,55.980000,48.933773,6273500
2017-04-27,55.980000,56.169998,55.680000,56.090000,49.029926,3881200
2017-04-28,56.080002,56.080002,55.360001,55.849998,48.820129,8428000
2017-05-01,55.810001,56.000000,55.520000,55.770000,48.750206,5164200
2017-05-02,55.740002,56.340000,55.630001,56.160000,49.091125,4017100
2017-05-03,56.139999,57.540001,55.919998,57.340000,50.122601,7542800
2017-05-04,57.500000,57.680000,56.650002,57.290001,50.078888,5508800
2017-05-05,57.330002,57.580002,56.830002,57.320000,50.105110,4845500
2017-05-08,57.509998,57.549999,57.029999,57.299999,50.087624,4553800
2017-05-09,57.410000,58.650002,57.349998,58.080002,50.769444,8020700
2017-05-10,57.880001,58.490002,57.689999,58.410000,51.057911,6954300
2017-05-11,57.750000,57.869999,55.939999,56.060001,49.003708,13327000
2017-05-12,55.900002,56.009998,55.000000,55.799999,48.776428,8957000
2017-05-15,55.320000,56.139999,55.209999,55.349998,48.908981,8392900
2017-05-16,55.509998,55.560001,54.200001,54.529999,48.184399,11944900
2017-05-17,56.959999,56.970001,55.040001,55.040001,48.635056,23241100
2017-05-18,55.250000,56.110001,55.160000,55.830002,49.333130,11919700
2017-05-19,56.130001,56.439999,55.700001,55.990002,49.474499,9949500
2017-05-22,56.070000,56.070000,55.380001,55.459999,49.006180,9528900
2017-05-23,55.400002,55.430000,54.439999,54.490002,48.149052,7136800
2017-05-24,54.509998,54.540001,53.759998,54.130001,47.830948,6780700
2017-05-25,54.340000,54.560001,54.009998,54.200001,47.892807,7360400
2017-05-26,54.349998,54.549999,53.930000,54.400002,48.069534,3738300
2017-05-30,54.509998,55.110001,54.360001,54.939999,48.546692,5763600
2017-05-31,55.250000,55.299999,54.250000,55.150002,48.732262,8401700
2017-06-01,55.250000,55.889999,55.070000,55.660000,49.182911,5165300
2017-06-02,55.560001,55.790001,55.220001,55.520000,49.059200,4485200
2017-06-05,55.570000,55.680000,54.930000,55.630001,49.156387,4236800
2017-06-06,55.259998,55.270000,54.320000,54.580002,48.228580,6395100
2017-06-07,54.700001,54.830002,54.270000,54.470001,48.131386,5728200
2017-06-08,54.470001,55.180000,54.470001,54.630001,48.272762,5767100
2017-06-09,54.959999,57.070000,54.730000,56.900002,50.278606,7889200
2017-06-12,57.099998,58.330002,57.099998,57.869999,51.135723,11661500
2017-06-13,57.700001,57.840000,56.750000,57.380001,50.702747,5947600
2017-06-14,57.500000,57.959999,56.820000,57.860001,51.126884,4337100
2017-06-15,56.980000,57.750000,55.330002,55.459999,49.006180,10528000
2017-06-16,51.430000,52.610001,48.560001,52.610001,46.487827,49491700
2017-06-19,52.869999,52.910000,50.639999,51.709999,45.692566,14747200
2017-06-20,51.810001,51.869999,50.910000,50.910000,44.985661,8795400
2017-06-21,50.959999,51.790001,50.439999,50.520000,44.641037,9996500
2017-06-22,50.610001,50.959999,50.049999,50.630001,44.738251,6746000
2017-06-23,50.599998,50.919998,50.380001,50.759998,44.853111,6256700
2017-06-26,50.830002,51.660000,50.770000,51.480000,45.489326,5805000
2017-06-27,51.410000,52.340000,51.360001,52.070000,46.010677,6671600
2017-06-28,52.130001,52.689999,51.900002,52.060001,46.001831,6148000
