Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,83.370003,83.730003,83.000000,83.440002,79.993332,1187200
2017-04-18,83.349998,83.629997,82.550003,83.120003,79.686539,890300
2017-04-19,83.529999,84.110001,83.080002,83.230003,79.792007,1756200
2017-04-20,83.690002,83.930000,83.190002,83.669998,80.213799,1747500
2017-04-21,83.639999,83.769997,82.860001,83.089996,79.657768,1297100
2017-04-24,84.430000,84.500000,83.309998,84.370003,80.884911,1614300
2017-04-25,84.730003,84.730003,83.800003,84.050003,80.578148,1463800
2017-04-26,84.650002,84.660004,83.500000,84.120003,80.645248,1581300
2017-04-27,84.599998,84.820000,80.529999,81.440002,78.075951,3705900
2017-04-28,81.480003,81.639999,80.099998,80.940002,77.596603,2528400
2017-05-01,81.239998,81.900002,81.010002,81.750000,78.373116,1349000
2017-05-02,82.029999,82.029999,81.029999,81.290001,77.932137,1553200
2017-05-03,87.519997,87.949997,86.059998,87.050003,83.454216,4006100
2017-05-04,86.980003,87.150002,85.930000,86.550003,82.974869,3313200
2017-05-05,86.620003,87.500000,86.330002,87.480003,83.866447,1634900
2017-05-08,87.190002,87.480003,86.339996,87.190002,83.588425,1043600
2017-05-09,86.980003,87.180000,86.500000,86.820000,83.233696,2243000
2017-05-10,86.860001,87.279999,86.500000,86.989998,83.396667,877000
2017-05-11,86.389999,87.169998,86.209999,87.110001,83.511719,1236600
2017-05-12,87.080002,87.080002,85.900002,85.919998,82.370880,1522400
2017-05-15,86.209999,86.739998,86.139999,86.330002,82.763947,1187900
2017-05-16,86.660004,86.779999,83.800003,84.830002,81.325905,3462200
2017-05-17,83.970001,84.379997,82.699997,82.739998,79.322250,2193600
2017-05-18,82.519997,83.040001,81.800003,82.589996,79.178444,1181600
2017-05-19,82.779999,83.570000,82.500000,82.790001,79.370186,1419800
2017-05-22,82.639999,83.349998,82.559998,82.949997,79.523567,1487400
2017-05-23,83.120003,83.470001,81.949997,82.059998,78.670319,991400
2017-05-24,82.440002,82.440002,81.559998,82.300003,78.900429,874900
2017-05-25,82.529999,83.400002,82.300003,83.150002,79.715302,964900
2017-05-26,82.839996,83.040001,82.250000,82.489998,79.082558,1028800
2017-05-30,82.180000,82.440002,81.660004,82.150002,78.756615,1821500
2017-05-31,82.449997,82.599998,81.330002,82.540001,79.130508,1773900
2017-06-01,82.739998,83.029999,82.150002,82.860001,79.437279,2646300
2017-06-02,83.000000,83.489998,82.529999,83.430000,79.983727,1648200
2017-06-05,83.550003,84.010002,83.309998,83.320000,79.878288,1009400
2017-06-06,83.099998,83.610001,82.559998,82.849998,79.427711,974200
2017-06-07,82.820000,83.339996,82.570000,83.269997,79.830330,965100
2017-06-08,83.150002,83.400002,82.739998,83.209999,79.772820,941400
2017-06-09,83.269997,83.269997,77.830002,78.320000,75.084808,2886700
2017-06-12,77.400002,80.980003,77.220001,80.849998,77.510315,3031000
2017-06-13,81.099998,81.360001,80.260002,80.750000,77.414436,1593400
2017-06-14,80.959999,81.230003,79.129997,79.970001,76.666656,1012000
2017-06-15,79.169998,79.540001,78.260002,79.260002,75.985985,1430600
2017-06-16,79.190002,79.940002,78.820000,79.919998,76.618721,3030700
2017-06-19,80.199997,81.730003,79.680000,81.410004,78.047180,1437200
2017-06-20,81.180000,81.419998,80.209999,80.349998,77.030960,838800
2017-06-21,80.680000,81.239998,80.550003,80.680000,77.347343,920100
2017-06-22,80.680000,81.500000,80.040001,81.180000,77.826668,966200
2017-06-23,81.330002,82.089996,80.650002,81.410004,78.047180,1413600
2017-06-26,81.459999,82.580002,81.019997,81.269997,77.912949,763900
2017-06-27,81.120003,81.269997,80.309998,80.459999,77.136414,700800
2017-06-28,80.839996,81.339996,79.720001,81.230003,77.874626,783600
2017-06-29,81.019997,81.139999,78.620003,79.510002,76.225670,1079900
2017-06-30,79.910004,80.150002,78.949997,79.580002,76.292763,936200
2017-07-03,79.970001,80.419998,78.690002,78.779999,75.525818,457800
