Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,80.300003,81.040001,79.949997,81.000000,72.217819,184800
2017-04-18,81.139999,81.150002,80.279999,80.820000,72.057320,329500
2017-04-19,80.790001,80.790001,79.910004,80.059998,71.379723,278300
2017-04-20,80.080002,80.139999,79.400002,79.919998,71.254898,254000
2017-04-21,79.830002,80.279999,79.620003,79.830002,71.174660,385700
2017-04-24,80.120003,80.230003,79.639999,80.010002,71.335152,375600
2017-04-25,79.910004,80.699997,79.260002,80.459999,71.736343,268900
2017-04-26,80.500000,81.680000,80.239998,81.269997,72.458542,404100
2017-04-27,81.470001,82.070000,81.290001,81.400002,72.574440,302700
2017-04-28,81.370003,81.370003,80.349998,81.019997,72.235641,891800
2017-05-01,81.279999,81.279999,80.489998,80.709999,71.959251,357900
2017-05-02,80.650002,81.470001,80.489998,80.720001,71.968155,266500
2017-05-03,80.449997,80.690002,79.980003,80.110001,71.424286,236600
2017-05-04,80.599998,81.459999,78.550003,81.379997,72.556602,433000
2017-05-05,81.879997,82.370003,81.430000,82.169998,73.260933,356400
2017-05-08,82.349998,82.739998,81.599998,81.910004,73.029160,282600
2017-05-09,81.790001,81.800003,80.459999,80.550003,71.816605,330900
2017-05-10,80.610001,81.160004,80.410004,80.889999,72.119728,237500
2017-05-11,80.519997,80.820000,80.169998,80.790001,72.030563,350900
2017-05-12,81.000000,81.540001,80.629997,81.339996,72.520943,378800
2017-05-15,81.250000,81.709999,81.089996,81.360001,72.538780,319200
2017-05-16,81.449997,81.629997,80.239998,80.330002,71.620453,253400
2017-05-17,80.330002,80.959999,79.889999,80.550003,71.816605,420100
2017-05-18,80.239998,80.769997,79.470001,80.360001,72.049706,326900
2017-05-19,80.519997,81.209999,79.830002,81.080002,72.695251,244600
2017-05-22,81.120003,81.750000,80.650002,81.529999,73.098717,395800
2017-05-23,81.660004,82.339996,81.300003,82.089996,73.600792,331700
2017-05-24,82.209999,82.500000,81.900002,82.160004,73.663574,288000
2017-05-25,82.300003,83.239998,82.000000,83.099998,74.506355,356000
2017-05-26,83.139999,83.300003,82.629997,82.849998,74.282196,368900
2017-05-30,82.940002,83.370003,82.489998,83.190002,74.587051,279400
2017-05-31,83.239998,83.620003,82.980003,83.309998,74.694649,1013100
