Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,73.860001,74.300003,73.459999,74.279999,65.703300,1372100
2017-04-18,73.820000,74.660004,73.820000,74.470001,65.871361,1744000
2017-04-19,74.879997,75.180000,73.519997,73.629997,65.128349,2223900
2017-04-20,74.029999,74.610001,73.760002,74.029999,65.482162,3645000
2017-04-21,74.230003,74.449997,73.629997,73.849998,65.322945,2637100
2017-04-24,75.029999,75.639999,74.680000,75.480003,66.764740,2875200
2017-04-25,76.070000,76.930000,75.839996,76.519997,67.684647,3044700
2017-04-26,76.680000,77.389999,76.589996,76.720001,67.861557,2014500
2017-04-27,76.699997,77.110001,76.260002,76.489998,67.658119,2073400
2017-04-28,76.459999,76.610001,75.470001,75.639999,66.906258,2351100
2017-05-01,75.900002,76.489998,75.160004,76.129997,67.339676,4044200
2017-05-02,77.739998,79.309998,76.370003,77.110001,68.206520,4359600
2017-05-03,76.389999,76.449997,75.779999,76.330002,68.046066,2748300
2017-05-04,76.540001,76.599998,75.620003,75.839996,67.609222,2513900
2017-05-05,76.110001,76.889999,75.900002,76.860001,68.518539,2160100
2017-05-08,76.800003,77.050003,76.430000,76.779999,68.447227,1686800
2017-05-09,76.669998,77.000000,76.500000,76.760002,68.429405,1386700
2017-05-10,76.730003,77.250000,76.570000,77.089996,68.723587,1327300
2017-05-11,76.790001,77.169998,76.279999,77.029999,68.670097,1828700
2017-05-12,76.540001,77.110001,76.440002,76.680000,68.358070,1825700
2017-05-15,77.129997,77.239998,76.720001,76.970001,68.616600,1840800
2017-05-16,77.370003,77.370003,76.510002,77.239998,68.857300,1478100
2017-05-17,77.239998,77.239998,76.110001,76.180000,67.912346,2787200
2017-05-18,76.360001,76.400002,75.110001,76.070000,67.814285,2940000
2017-05-19,76.440002,78.190002,76.430000,78.010002,69.543739,3142600
2017-05-22,78.110001,78.449997,77.440002,77.699997,69.267395,2589300
2017-05-23,77.849998,77.930000,77.330002,77.650002,69.222794,2296200
2017-05-24,77.629997,78.000000,77.209999,77.570000,69.151482,1282900
2017-05-25,77.919998,78.269997,77.000000,77.309998,68.919716,1753200
2017-05-26,77.279999,77.720001,77.099998,77.559998,69.142563,1063000
2017-05-30,77.470001,77.809998,77.120003,77.720001,69.285194,1023400
