Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,85.489998,85.800003,85.260002,85.739998,71.324234,801400
2017-04-18,85.809998,86.250000,85.699997,86.180000,71.690285,917700
2017-04-19,86.139999,86.250000,85.160004,85.610001,71.216110,870500
2017-04-20,85.610001,85.610001,84.519997,85.320000,70.974861,1489000
2017-04-21,85.269997,85.919998,85.269997,85.830002,71.399117,937100
2017-04-24,85.860001,86.209999,85.190002,86.180000,71.690285,882800
2017-04-25,85.839996,86.410004,85.389999,86.360001,71.840004,980500
2017-04-26,86.160004,86.629997,85.910004,86.250000,71.748497,717900
2017-04-27,85.370003,86.349998,85.370003,86.099998,72.171822,685500
2017-04-28,85.910004,86.059998,84.720001,85.089996,71.325203,1284800
2017-05-01,85.110001,85.199997,83.809998,84.059998,70.461823,1214000
2017-05-02,84.970001,84.989998,84.029999,84.699997,70.998283,666000
2017-05-03,84.389999,84.830002,83.949997,84.360001,70.713310,965000
2017-05-04,84.110001,84.580002,83.839996,84.449997,70.788734,728900
2017-05-05,84.849998,85.349998,84.449997,84.870003,71.140793,771500
2017-05-08,84.989998,85.089996,84.190002,84.910004,71.174316,514700
2017-05-09,84.790001,84.790001,83.959999,84.139999,70.528885,570300
2017-05-10,84.110001,84.360001,83.769997,84.190002,70.570808,665200
2017-05-11,84.050003,84.290001,83.629997,84.290001,70.654610,663000
2017-05-12,84.419998,84.839996,84.349998,84.760002,71.048599,691700
2017-05-15,84.620003,85.279999,84.459999,84.519997,70.847412,867400
2017-05-16,84.529999,84.879997,83.779999,83.889999,70.319321,700200
2017-05-17,83.889999,84.410004,83.699997,84.099998,70.495361,697900
2017-05-18,84.379997,84.769997,83.519997,84.610001,70.922836,1140200
2017-05-19,84.639999,84.820000,83.930000,84.570000,70.889328,868100
2017-05-22,84.410004,85.389999,84.050003,85.150002,71.375481,710900
2017-05-23,85.300003,86.370003,85.000000,85.779999,71.903587,585200
2017-05-24,85.830002,86.629997,85.830002,86.440002,72.456825,669100
2017-05-25,86.550003,87.620003,86.239998,87.459999,73.311806,723000
2017-05-26,87.419998,87.800003,87.239998,87.400002,73.261505,524200
2017-05-30,87.400002,87.779999,87.230003,87.720001,73.529747,759000
2017-05-31,87.879997,88.650002,87.830002,88.349998,74.057831,930100
2017-06-01,88.300003,89.050003,87.910004,89.029999,74.627831,602100
2017-06-02,89.559998,89.559998,88.849998,89.220001,74.787102,343600
2017-06-05,89.230003,89.230003,88.320000,88.360001,74.066223,465300
2017-06-06,88.589996,88.599998,87.919998,87.959999,73.730934,748600
2017-06-07,88.120003,88.430000,87.769997,88.059998,73.814766,829400
2017-06-08,88.059998,88.089996,87.120003,87.849998,73.638725,722200
2017-06-09,87.779999,88.250000,87.279999,87.989998,73.756088,884100
2017-06-12,87.989998,88.389999,87.449997,87.449997,73.303406,525700
2017-06-13,87.440002,87.669998,86.919998,87.500000,73.345345,645500
2017-06-14,88.260002,88.730003,87.760002,88.059998,73.814766,851400
2017-06-15,87.989998,88.680000,87.650002,88.639999,74.300919,573000
2017-06-16,88.459999,89.059998,88.349998,88.919998,74.535629,1175200
2017-06-19,89.010002,89.010002,88.410004,88.699997,74.351219,675500
2017-06-20,88.739998,89.120003,88.680000,88.809998,74.443420,565900
2017-06-21,88.980003,88.980003,88.300003,88.599998,74.267387,846900
2017-06-22,88.400002,88.730003,88.059998,88.169998,73.906952,528300
2017-06-23,88.180000,88.489998,87.699997,87.839996,73.630333,1085400
2017-06-26,88.000000,88.709999,87.639999,88.199997,73.932114,653000
2017-06-27,87.900002,88.040001,87.209999,87.300003,73.177689,487000
2017-06-28,87.650002,87.779999,86.419998,86.510002,72.515503,1013500
2017-06-29,86.029999,86.050003,84.930000,85.190002,71.409027,1688800
2017-06-30,85.180000,85.709999,85.029999,85.160004,71.383888,1062600
2017-07-03,85.400002,85.870003,84.820000,84.820000,71.098862,405000
2017-07-05,85.010002,85.040001,84.239998,84.639999,70.947998,755500
2017-07-06,84.470001,84.629997,84.139999,84.360001,70.713310,496800
2017-07-07,84.360001,84.959999,84.290001,84.669998,70.973145,466300
2017-07-10,84.720001,84.919998,84.169998,84.199997,70.579170,494200
2017-07-11,84.260002,84.559998,83.949997,84.349998,70.704903,401600
2017-07-12,84.930000,85.339996,84.860001,85.089996,71.325203,634200
2017-07-13,84.980003,85.169998,84.480003,84.720001,71.015053,851100
2017-07-14,85.220001,85.680000,84.870003,85.129997,71.358719,791100
2017-07-17,85.330002,85.570000,84.949997,85.559998,71.719177,626700
2017-07-18,85.760002,85.919998,85.230003,85.760002,71.886818,690600
2017-07-19,85.860001,86.080002,85.680000,86.010002,72.096375,448500
2017-07-20,86.250000,86.760002,86.120003,86.559998,72.557396,542300
2017-07-21,86.599998,87.250000,86.330002,87.230003,73.119019,531400
2017-07-24,87.250000,87.379997,86.480003,86.480003,72.490349,601200
2017-07-25,86.459999,86.650002,85.889999,86.099998,72.171822,497800
2017-07-26,86.040001,86.889999,85.930000,86.889999,72.834030,696100
2017-07-27,86.760002,87.089996,86.470001,86.959999,72.892700,526200
2017-07-28,86.400002,86.809998,85.750000,86.139999,72.753342,339100
2017-07-31,86.180000,86.910004,86.169998,86.730003,73.251648,951000
2017-08-01,86.800003,87.290001,86.550003,87.129997,73.589485,541900
2017-08-02,87.089996,87.620003,86.620003,87.239998,73.682396,759600
2017-08-03,86.349998,88.800003,85.349998,88.720001,74.932404,939900
2017-08-04,88.540001,88.949997,87.989998,88.059998,74.374969,735000
2017-08-07,88.199997,88.629997,87.949997,88.589996,74.822571,1096400
2017-08-08,88.379997,88.809998,88.059998,88.730003,74.940834,719700
2017-08-09,88.849998,88.849998,88.250000,88.320000,74.594551,691800
2017-08-10,88.330002,89.110001,87.980003,88.970001,75.143524,499100
2017-08-11,88.870003,88.949997,87.980003,88.529999,74.771919,437700
2017-08-14,88.900002,89.150002,88.419998,88.839996,75.033745,702100
2017-08-15,88.529999,89.260002,88.519997,89.230003,75.363106,584500
2017-08-16,89.320000,89.790001,88.750000,89.620003,75.692535,364900
2017-08-17,89.629997,89.910004,88.839996,88.879997,75.067513,358800
2017-08-18,88.779999,89.699997,88.410004,89.290001,75.413818,629300
2017-08-21,89.430000,89.570000,88.629997,89.199997,75.337791,1105100
2017-08-22,89.120003,89.610001,88.690002,89.480003,75.574280,693200
2017-08-23,89.500000,90.010002,89.139999,89.919998,75.945885,511700
2017-08-24,89.860001,90.330002,89.639999,89.900002,75.929008,520700
2017-08-25,90.099998,90.410004,89.820000,90.019997,76.030342,597400
2017-08-28,90.209999,90.470001,89.959999,90.440002,76.385086,595300
2017-08-29,90.589996,90.870003,90.309998,90.410004,76.359756,347800
2017-08-30,90.230003,90.620003,89.940002,89.989998,76.005020,500600
2017-08-31,90.089996,90.260002,89.860001,89.970001,75.988144,559300
2017-09-01,90.139999,90.190002,89.459999,89.860001,75.895248,442700
2017-09-05,89.839996,89.980003,89.400002,89.690002,75.751640,653300
2017-09-06,89.860001,89.860001,88.980003,89.000000,75.168877,523000
2017-09-07,89.160004,89.620003,88.940002,89.540001,75.624939,594200
2017-09-08,89.589996,90.160004,89.190002,90.010002,76.021904,491700
2017-09-11,89.940002,90.919998,89.650002,90.750000,76.646904,547000
2017-09-12,90.730003,90.860001,88.660004,88.910004,75.092873,467300
2017-09-13,88.849998,89.220001,88.099998,88.120003,74.425636,612300
2017-09-14,88.029999,88.980003,87.790001,88.970001,75.143524,532800
2017-09-15,89.099998,89.330002,88.269997,89.269997,75.396919,1442100
2017-09-18,89.190002,89.290001,87.769997,88.339996,74.611443,795700
2017-09-19,88.339996,88.440002,87.900002,88.279999,74.560776,635300
2017-09-20,88.400002,88.589996,86.839996,87.300003,73.733063,694200
2017-09-21,87.250000,87.699997,86.970001,87.120003,73.581032,355900
2017-09-22,87.279999,87.279999,86.139999,86.150002,72.761780,515900
2017-09-25,86.070000,87.040001,85.849998,86.849998,73.353004,418800
2017-09-26,86.830002,87.169998,86.470001,86.480003,73.040504,683300
2017-09-27,85.949997,86.269997,83.949997,84.760002,71.587814,754300
2017-09-28,84.610001,85.099998,84.209999,84.910004,71.714485,673600
2017-09-29,84.730003,85.000000,84.190002,84.559998,71.418884,662900
2017-10-02,84.760002,85.519997,84.669998,85.290001,72.035423,999800
2017-10-03,85.349998,85.349998,84.139999,85.000000,71.790504,850600
2017-10-04,85.050003,85.849998,84.809998,85.779999,72.449287,1026300
