Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,117.762192,118.337571,117.5843564,117.2062838,118.021668,117.6484812
2022/1/24,118.828918,117.2207284,116.9559762,115.7743093,117.281685,117.5785457
2022/1/25,116.234192,117.2777179,118.1953046,117.6134221,119.895644,116.9843418
2022/1/26,115.79213,116.0184692,115.8017446,117.2602696,113.639466,116.7569082
2022/1/27,116.512886,115.0186592,116.2736753,115.3585342,115.350068,116.0323087
2022/1/28,116.176537,114.8761908,116.0215063,115.1744913,117.233642,115.8591082
2022/1/31,118.223473,115.2569908,115.2821429,115.0055951,115.840188,115.5390422
2022/2/1,119.155655,116.5433893,115.3134775,118.1421705,120.270409,115.408209
2022/2/2,116.964554,119.155815,115.6290067,119.7257837,120.087837,115.5084866
2022/2/3,116.54171,117.7034853,115.5829755,118.3779431,114.773453,115.5431995
2022/2/4,118.040886,116.6293032,115.4176164,117.1439601,116.118866,115.5016373
2022/2/7,107.31601,118.2346415,115.50432,117.4203857,119.540062,114.817969
2022/2/8,115.20591,112.9681747,113.5319706,109.0160681,96.591134,114.1505628
2022/2/9,115.369286,112.5797418,113.4153978,111.2140924,123.09581,113.7980056
2022/2/10,114.139175,109.3283222,114.4466482,113.3346444,115.532662,113.7516808
2022/2/11,111.678993,112.1657467,113.3929963,115.2084078,112.909064,113.054776
2022/2/14,112.428596,111.7916052,111.3246834,117.9438907,109.218811,112.3390989
2022/2/15,117.377792,112.0541501,112.299617,112.2998128,113.178199,112.2907104
2022/2/16,117.723763,114.4621885,113.2478308,115.1539072,122.326988,113.2021638
2022/2/17,115.292397,117.0253694,114.0590436,118.6012005,118.069734,113.8510964
2022/2/18,116.30146,116.3041674,114.246415,118.3775464,112.861031,114.1997888
2022/2/22,118.17543,116.8464496,114.2939078,117.6371862,117.310523,114.4631579
2022/2/23,117.800644,118.1020471,114.849151,117.9708546,120.0494,115.0559017
2022/2/24,118.665543,119.2773874,116.0246462,117.9090454,117.425858,115.8788282
2022/2/25,121.759995,119.6443666,116.7626875,119.1883216,119.530442,118.1390031
2022/2/28,122.230896,118.2859295,121.6296757,122.0375641,124.854447,119.9931567
2022/3/1,122.878807,122.8878583,121.5871068,123.4318861,122.701797,122.4288048
2022/3/2,121.443535,123.8066161,124.0696318,124.6503771,123.526718,123.2046734
2022/3/3,120.889229,123.7747045,123.9572816,123.3260152,120.008263,124.1343251
2022/3/4,119.2164,121.7329126,124.3760617,121.080954,120.334923,123.2715416
2022/3/7,115.494591,119.5514739,121.4812813,118.7023383,117.543571,120.7282281
2022/3/8,114.574051,115.3262488,116.3273413,114.2879316,111.772782,119.6835358
2022/3/9,116.444839,113.7806508,121.2419847,112.6528894,113.653511,119.1530803
2022/3/10,118.127571,115.1398632,119.8899148,113.2904156,118.315627,120.1635195
2022/3/11,117.612846,114.0319129,119.3586589,117.4218267,119.810303,118.9862417
2022/3/14,116.494347,117.034598,117.7101513,117.9868958,117.098121,117.8448891
2022/3/15,117.988991,116.037247,116.465857,118.3023351,115.375848,117.3713363
2022/3/16,120.750641,117.6272981,117.9380005,118.1656635,119.483635,118.1209549
2022/3/17,121.037704,120.8039113,119.9590071,119.8542858,123.512291,118.9284271
2022/3/18,119.543037,121.3291662,118.8882736,121.9386193,121.324767,119.4382632
2022/3/21,119.810303,121.0913089,119.4675089,122.0842721,118.04837,119.3628864
2022/3/22,119.255997,120.7843665,119.7328766,120.3351625,120.077569,119.452954
2022/3/23,119.513344,121.1332155,119.1584766,119.1864236,118.701691,119.4345889
2022/3/24,122.888695,120.3785399,119.4124134,118.4899962,119.770691,120.4871135
2022/3/25,124.007225,123.0323149,122.8904505,122.5507992,126.264046,122.1461576
2022/3/28,124.64193,124.3669175,124.1356089,124.9870709,125.125755,124.0515978
2022/3/29,128.50972,125.1351889,125.1287339,126.20324,125.276635,125.9597577
2022/3/30,127.627075,129.1737685,128.6149302,129.75365,132.37751,127.2546688
2022/3/31,126.843597,129.2924688,128.0203423,129.8494427,126.74443,128.0665331
2022/4/1,126.675011,131.8551336,127.5643268,128.5621016,126.060119,127.7697828
2022/4/4,124.82045,127.9145707,127.7246794,127.3468268,126.506425,126.8184803
2022/4/5,128.063446,125.7725878,125.1664348,124.5707293,122.965889,127.1181409
2022/4/6,126.794014,127.7874788,128.4633086,126.599026,131.306442,127.074009
2022/4/7,128.837006,127.3066656,127.5922836,127.6714005,125.524582,128.5663468
2022/4/8,128.549377,127.0238271,129.6434484,127.990129,130.879998,129.0508459
2022/4/11,125.85186,128.3726655,129.9168058,131.0214843,128.261748,128.6451181
2022/4/12,125.594002,127.6942136,126.3751002,126.6023785,123.154343,127.4544132
2022/4/13,126.893188,126.9581104,126.0713334,125.2184096,125.336144,126.5707346
2022/4/14,124.95929,126.7656259,127.2657703,125.296535,128.192374,126.2163275
2022/4/18,124.195656,125.1938516,125.3118787,124.7970246,123.025392,125.6710455
2022/4/19,129.521301,124.1585307,124.4354875,124.1585229,123.432022,126.4874708
2022/4/20,132.744461,124.3610638,129.7150462,128.281374,134.846946,127.7086106
2022/4/21,130.572556,132.641758,128.9752981,133.8900435,135.967621,129.7806623
2022/4/22,124.661774,131.3780499,130.6516428,133.9840364,128.400651,129.2542064
2022/4/25,126.754349,129.7935427,128.1356783,128.5020071,118.750992,128.8108629
2022/4/26,123.124565,128.2865138,127.6452677,125.9910428,128.846924,127.6924788
2022/4/27,121.865059,125.7791998,127.2964905,121.5607128,119.494781,126.7879391
2022/4/28,123.58078,121.4861857,125.4220593,118.0368188,120.605553,125.6941454
2022/4/29,119.752655,122.5339921,124.3638864,121.3398727,125.296501,124.4026444
2022/5/2,119.653481,116.0470276,123.4219875,119.1308348,115.92453,122.359999
2022/5/3,119.683235,117.3622358,119.294123,118.6892574,119.554307,120.6053131
2022/5/4,125.276642,117.7583789,119.0998289,118.3037394,119.712989,119.8959276
2022/5/5,121.527863,120.4839011,121.2938309,123.1332123,130.870049,120.5995006
2022/5/6,119.336128,121.3568316,121.4048422,124.5284444,117.779084,120.7223991
2022/5/9,114.050148,121.152432,119.4685243,121.0370864,117.144393,118.5550624
2022/5/10,113.226997,116.7031922,114.7918208,113.2530896,108.764168,116.0553359
2022/5/11,112.483192,114.9721423,113.9056625,110.6438327,112.403846,113.4570299
2022/5/12,112.16584,111.3589058,111.6736064,108.7778933,111.739387,112.2528711
2022/5/13,114.119568,110.6711193,111.1793445,110.1827619,111.848488,111.3277782
2022/5/16,114.169167,112.3460193,111.1303838,113.2256549,116.073296,111.1147761
2022/5/17,118.393974,112.7931284,111.0346,114.3441116,114.218766,111.5885687
2022/5/18,115.488174,117.9113281,112.6007222,118.7657757,122.618781,111.8817571
2022/5/19,115.944374,115.7534016,112.0099491,119.3767514,112.582374,112.632029
2022/5/20,116.638596,116.9334688,113.2854157,117.2141257,116.400574,112.9336306
2022/5/23,119.832001,117.8681127,113.505527,116.6814915,117.332818,113.780616
2022/5/24,118.403893,119.6382322,114.5509053,117.0330535,123.025406,115.3888829
2022/5/25,118.165871,119.5625089,118.1102164,119.3470998,116.975785,116.882786
2022/5/26,119.653481,119.086859,117.9872364,119.4675188,117.927849,118.4996262
2022/5/27,118.840263,119.6660134,119.4014257,119.9290845,121.141091,118.9649887
2022/5/31,119.217117,119.5658275,119.5063039,119.2188633,118.027045,119.3893032
2022/6/1,118.2948,120.2053958,119.26018,119.2533134,119.593971,119.1221969
2022/6/2,121.061752,119.222856,118.6001069,119.2472016,117.372483,119.5806939
2022/6/3,119.633644,119.4256343,120.8817948,119.3226045,123.828704,120.2246862
2022/6/6,117.431992,120.1963512,121.1921569,121.1003039,118.205536,120.9820743
2022/6/7,118.146034,118.8454257,120.8722713,118.3109265,115.23034,120.8615129
2022/6/8,117.550987,118.4962033,120.5201106,117.3592792,118.860076,119.7385657
2022/6/9,114.079895,117.7489755,117.8233153,116.8264613,116.95594,117.5156409
2022/6/10,112.44352,115.0937899,114.2034968,114.2425798,110.608803,114.8167626
2022/6/13,109.19062,112.0069326,112.4234758,111.4983481,110.807145,113.8345149
2022/6/14,104.400513,108.1804197,114.876572,107.3636354,105.93772,110.4351144
2022/6/15,106.086472,102.8382361,104.0052953,102.02183,99.610406,107.7723336
2022/6/16,102.387276,103.2055619,104.4351336,102.2001168,107.772431,102.9830123
2022/6/17,101.802155,97.44579248,100.5086081,100.0283723,98.68808,102.9928444
2022/6/21,101.385628,98.03530088,104.0347916,99.56747776,101.217034,101.6621651
2022/6/22,104.440186,98.16981022,100.4430956,101.1762254,100.969101,103.3213994
2022/6/23,105.521179,101.7587877,105.486311,101.8855401,107.494744,103.3343901
2022/6/24,108.214874,104.4148682,104.0737636,105.7927333,106.602172,104.5583935
2022/6/27,107.85704,108.1342872,104.1151059,109.4876825,110.908569,104.9989563
2022/6/28,105.839256,108.4033232,106.8079993,111.5099733,107.499206,103.552503
2022/6/29,105.908836,106.6364567,99.73440368,106.9651893,103.821472,102.5359584
2022/6/30,104.427795,108.7979452,101.0654722,106.0219951,105.978416,101.4765167
2022/7/1,106.624489,105.1169882,103.6296742,103.9079799,102.946754,103.5593405
2022/7/5,106.246788,106.7803844,105.9828751,105.110494,108.821183,105.117488
2022/7/6,105.093773,106.2849337,105.7399149,106.1235013,105.869087,105.509516
2022/7/7,105.421776,105.1422366,104.805758,105.8183199,103.940758,105.2422684
2022/7/8,104.706108,104.8165082,105.1811322,105.4231356,105.749779,104.8899788
2022/7/11,102.678391,104.6525256,104.683046,104.5802377,103.99044,104.2463444
2022/7/12,102.410019,103.7348981,102.8748549,102.5009525,100.650674,103.3456497
2022/7/13,101.823563,102.6775867,102.4790481,101.5218832,102.141647,102.4419078
2022/7/14,101.038322,101.3224187,101.9718203,100.8157894,101.237107,101.529918
2022/7/15,102.887123,100.2759384,100.1388855,100.1182242,100.253081,101.6242197
2022/7/18,102.857307,100.9623741,102.7619532,102.0812276,104.735924,101.8539218
2022/7/19,106.594681,102.3856467,102.6609267,102.7440259,102.827491,103.8023106
2022/7/20,107.350105,106.5645307,105.9840518,106.8089378,110.332055,104.2142843
2022/7/21,107.797394,107.6858302,103.9978745,110.058618,108.105529,104.9798221
2022/7/22,106.356125,108.604112,104.95754,109.7203682,108.244683,104.8089452
2022/7/25,107.250702,107.4184546,105.471421,108.2883236,104.914856,105.3197605
2022/7/26,107.36998,109.5948616,105.5303204,107.6333735,108.145279,106.1546857
2022/7/27,110.441391,108.2140703,107.4623156,107.1382191,107.489258,107.8761662
2022/7/28,110.11338,110.0109761,110.6358627,109.6847688,113.512802,109.5491556
2022/7/29,109.725723,110.8929617,110.5492884,111.0963048,109.785369,110.4426132
2022/8/1,109.099518,110.6438935,110.1426884,111.1523444,109.338066,110.1019656
2022/8/2,113.373634,110.5364687,109.6139201,110.220654,108.473313,110.9278252
2022/8/3,114.914322,112.403168,113.0268671,110.8682001,117.64775,112.6870639
2022/8/4,112.667915,114.6456069,115.4204047,115.8860368,116.45501,114.2174732
2022/8/5,112.578453,114.6250123,114.2051478,115.6240491,110.421508,114.7660534
2022/8/8,112.479057,114.2369458,114.6726078,114.0044636,112.488991,114.5512194
2022/8/9,111.81308,114.4942519,114.7759025,112.5822976,112.379661,114.0903709
2022/8/10,114.278168,113.3306258,112.8226025,111.090613,111.147103,114.0197906
2022/8/11,114.307983,114.0096527,114.4608668,113.678734,116.743256,114.1328658
2022/8/12,116.514633,114.6023043,115.1151282,114.6064516,114.337798,115.2509881
2022/8/15,116.02758,116.2195622,116.1769693,116.8780239,118.721283,115.9353998
2022/8/16,115.421249,116.4455291,116.5141018,118.6909768,115.540527,116.5234168
2022/8/17,113.950142,116.7249004,116.8791794,116.3832822,114.814918,116.3616782
2022/8/18,113.830872,116.3197227,115.6917535,114.0567458,112.479035,116.1816048
2022/8/19,112.548645,114.1503914,115.9738816,113.3468468,113.711602,115.241962
2022/8/22,110.689888,112.5451668,114.0602509,111.81942,111.266418,114.8684544
2022/8/23,108.642296,110.3878143,114.5712307,110.0527019,108.831131,113.9573776
2022/8/24,109.039879,107.9666928,113.2406513,107.8246375,106.594704,113.0070378
2022/8/25,111.266396,107.6076851,111.2092314,106.4323069,109.437462,111.8731073
2022/8/26,106.86306,108.2241652,111.1694393,110.3564398,113.492913,109.8512025
2022/8/29,106.972397,107.0341305,107.1749368,107.9590447,102.459724,108.071847
2022/8/30,106.723892,105.9962333,105.8711648,107.1074653,107.081734,106.4637912
2022/8/31,105.680214,105.68526,106.345272,105.6516776,106.475387,105.7131745
2022/9/1,106.157326,105.206435,104.9230869,104.9216079,104.636536,105.6005477
2022/9/2,104.934731,105.2805424,105.5332842,105.2597184,106.634438,104.9383096
2022/9/6,104.298576,104.3902533,104.3585577,104.7416802,103.712136,104.4914346
2022/9/7,107.926613,103.2969024,103.5824619,103.6462532,103.662421,103.9870745
2022/9/8,110.123314,106.5039152,104.0202039,106.5139925,111.55465,103.9654764
2022/9/9,113.810989,110.0607506,104.2937633,110.8499656,112.320015,107.2371472
