Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,40.56258,40.46637133,40.86756334,40.26011023,39.545605,40.9266797
2022/1/24,40.378555,40.41544751,40.37163129,40.03603579,40.601322,40.47827977
2022/1/25,39.807114,40.13413556,40.19564466,39.71778955,40.19453,40.12305294
2022/1/26,39.371277,39.54235396,39.80188287,39.47692782,39.235673,39.87363189
2022/1/27,38.848263,39.03613495,39.62336815,39.1709161,38.93544,39.56517431
2022/1/28,40.2817,38.5208371,39.27027191,38.47426904,38.325249,39.65494214
2022/1/31,40.659435,38.98856798,40.07118636,39.46571026,41.715137,39.91503381
2022/2/1,40.504467,40.45008234,40.40364315,40.75813198,41.03717,40.27384896
2022/2/2,41.259926,40.4975606,40.34671737,40.95645419,40.349499,40.6288616
2022/2/3,41.066223,41.2922621,41.13622427,41.57130954,42.015385,40.58616061
2022/2/4,41.095284,41.28439045,40.27554018,41.51115102,40.87252,40.49850428
2022/2/7,40.359184,42.35957403,40.08374839,41.32651688,41.124345,40.15973501
2022/2/8,40.475418,41.31026107,40.11991645,40.68556132,39.623084,40.20102593
2022/2/9,41.473011,40.62320466,40.39941296,40.31564654,40.591652,40.65002147
2022/2/10,40.891884,41.03592122,41.430735,40.99574141,42.470604,40.90270516
2022/2/11,40.726376,40.8996513,40.87796752,41.11296185,40.310757,41.0363456
2022/2/14,40.30772,40.84256642,40.80033427,41.07155714,40.560868,40.68638496
2022/2/15,40.259033,40.63336894,40.3808531,40.37479942,39.889064,40.4936433
2022/2/16,39.382786,40.39823794,40.29974254,39.55338377,40.210346,40.0591715
2022/2/17,38.243649,39.86083731,39.49691886,39.4269838,38.506539,39.34451575
2022/2/18,37.601063,38.09326647,38.23688586,37.77933307,37.104512,38.35924056
2022/2/22,37.776314,37.22130855,37.34391694,36.92000238,36.958477,37.75552605
2022/2/23,36.432724,37.02589584,37.68577536,36.57355006,37.951565,36.97279395
2022/2/24,36.276939,36.11097201,35.88868956,35.9457272,35.089134,36.41475948
