Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,74.783981,76.41376895,76.91759375,75.7550654,74.457825,77.63412156
2022/1/24,75.257698,74.44863123,75.069978,73.63379003,73.26966,76.83736997
2022/1/25,70.753571,74.63255815,78.52453815,72.61346647,75.731415,76.3910536
2022/1/26,69.363495,70.51172046,75.57864466,70.35126031,66.249444,75.84907652
2022/1/27,69.813919,68.18333503,73.44404675,67.69664376,67.973419,73.62221299
2022/1/28,71.522369,66.2998888,71.84394756,67.05218299,70.264343,72.14079675
2022/1/31,73.370621,67.87249402,71.13439595,69.21417079,73.230819,72.18484626
2022/2/1,76.065323,72.25821057,73.57619527,73.42734761,75.218873,73.60586874
2022/2/2,76.135208,75.83895123,76.10701501,77.26880707,78.760025,75.13465785
2022/2/3,76.352661,76.38888728,75.72076326,78.911684,76.205093,75.02257721
2022/2/4,76.888496,76.85233966,73.23995336,77.82506172,76.570114,73.89948151
2022/2/7,77.579636,77.9907761,72.73772791,77.85559679,77.424331,74.43252468
2022/2/8,77.12146,78.73595309,77.31989277,78.13049769,78.270776,75.66563763
2022/2/9,77.074875,78.17355851,76.93929221,77.8066089,76.663284,77.11799076
2022/2/10,76.717651,77.77397739,77.0947873,77.51881371,77.02829,76.91456406
2022/2/11,75.195564,77.11854747,76.70961266,76.76044121,76.360427,76.30282356
2022/2/14,75.016953,75.19465875,75.10407073,74.92028674,73.673477,75.66043045
2022/2/15,78.37175,74.88772038,75.16760796,74.424648,74.838342,76.30170214
2022/2/16,78.752266,75.43683811,78.63342772,77.13634352,81.726547,77.62122114
2022/2/17,76.46138,77.43930589,79.06262775,79.23622988,79.132782,78.17357844
2022/2/18,71.98056,77.25069796,76.82467985,78.81362382,74.170494,76.0610249
2022/2/22,73.114349,74.85947469,72.29576709,71.90223782,67.49974,74.14884726
2022/2/23,71.949486,73.52975353,73.32609485,71.73435802,74.248138,72.54423699
2022/2/24,71.864075,71.77182207,72.01084902,69.19231669,70.784623,72.37133861
2022/2/25,74.838341,71.14858186,71.77707195,70.37152705,71.778664,72.82141033
2022/2/28,74.170486,73.85918406,74.67631001,74.09017342,77.812607,73.21207019
2022/3/1,71.700981,73.50916271,73.18282862,74.81392115,73.502631,73.09567953
