Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,11.238873,10.77608282,11.66180424,11.08530349,11.210849,11.55728917
2022/1/24,11.444407,10.98061711,11.20612554,11.09494201,11.220186,11.42466677
2022/1/25,11.304271,11.21199399,11.40607051,11.41503896,11.649941,11.29251197
2022/1/26,11.229531,11.22023854,11.26533986,11.37362633,11.164135,11.282563
2022/1/27,11.098739,11.24452038,11.17627864,11.30295509,11.154791,11.1607622
2022/1/28,11.34164,11.09639786,11.0406681,11.09049953,10.967947,11.16198737
2022/1/31,11.547172,11.24614565,11.26901536,11.05368963,11.584541,11.2611371
2022/2/1,11.752704,11.41074446,11.47372784,11.55805366,11.752704,11.47581485
2022/2/2,11.948895,11.77621602,11.68470135,11.85915734,11.958236,11.68249462
2022/2/3,11.780731,12.00791191,11.88905466,12.12818021,12.145086,11.76797995
2022/2/4,11.687308,11.8834492,11.73018385,12.05673772,11.612567,11.83998501
2022/2/7,11.715335,11.79586084,11.90071653,11.76402557,11.593885,11.84432397
2022/2/8,11.846128,11.80579681,11.90207153,11.71021336,11.743362,11.88671989
2022/2/9,11.976921,11.92108218,11.8573716,11.83044612,11.976921,11.93462739
2022/2/10,10.117789,12.02020557,12.04443904,12.00329882,12.107714,11.64033199
2022/2/11,9.426454,11.05785246,11.01918533,10.54842498,8.258657,11.37249329
2022/2/14,9.258291,9.249825847,11.05385551,8.938441581,8.735119,10.42622344
2022/2/15,9.379743,8.900539022,9.205629493,8.420750938,9.090128,9.852939345
2022/2/16,9.211578,8.941303043,9.299333032,8.214864361,9.501195,9.202761244
2022/2/17,9.13684,8.77213479,9.103321207,8.821642937,9.043413,9.28047206
2022/2/18,9.286317,8.082786245,9.438761941,9.009819356,9.062102,9.239403089
2022/2/22,9.13684,8.890563065,9.17612612,9.191588479,9.435794,9.199815777
2022/2/23,8.987363,8.881079166,8.984559271,9.149752613,8.987363,8.983062152
2022/2/24,9.090127,8.899921,8.788501063,9.026038469,8.837886,8.824649463
2022/2/25,9.426454,8.978165274,8.700888054,8.995318837,9.192891,8.905715199
2022/2/28,9.678697,9.161415535,9.227756479,9.264725861,9.762781,9.139645667
2022/3/1,9.734752,9.7028314,9.490292467,9.786963615,9.93094,9.42748611
2022/3/2,9.660013,9.799453249,9.564409384,9.918845361,9.790807,9.522745426
2022/3/3,10.024365,9.758373823,9.513534426,9.937475204,9.585274,9.662170847
2022/3/4,9.856203,10.11068226,9.908568732,10.10724014,10.388717,9.834032139
2022/3/7,10.21983,10.12990494,10.07999326,9.995848269,9.688041,10.0536601
2022/3/8,10.478195,10.30679268,10.1724183,10.15558013,10.583457,10.31805334
2022/3/9,10.162415,10.37614537,10.70174847,10.69540589,10.73656,10.36057912
2022/3/10,10.133708,10.45855582,10.20757058,10.395854,9.846635,10.35671156
2022/3/11,10.21983,10.58187772,10.16081564,10.32089029,10.105001,10.21378622
2022/3/14,10.248536,10.37590788,10.27297244,10.22387547,10.305952,10.25714064
2022/3/15,10.31552,10.33726044,10.33763384,10.22205488,10.277242,10.33771116
2022/3/16,10.353797,10.32560775,10.40252719,10.31533886,10.382504,10.44758807
