Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,128.535873,129.6227581,129.3605789,129.5419127,127.389252,129.7386343
2022/1/24,130.494659,130.6357477,128.6028943,128.3306169,127.867034,129.2831002
2022/1/25,129.023148,130.0213326,129.8858274,129.9018941,132.453445,129.2884518
2022/1/26,127.46566,127.5410681,129.3766337,129.0078083,127.551637,129.3401786
2022/1/27,137.106812,129.6206448,128.7580748,128.1586358,125.908172,129.4469298
2022/1/28,139.075165,132.0594636,130.2060811,135.0569851,146.747964,130.4877667
2022/1/31,143.929199,137.0160748,132.4991444,140.063768,141.043518,133.2208715
2022/2/1,142.811234,145.1800522,136.9573889,147.0328005,148.783233,136.2866453
2022/2/2,140.709106,145.5133716,139.4034025,151.7072038,141.693269,139.2319476
2022/2/3,141.588196,146.6051429,141.3350512,143.1641438,138.606978,140.647551
2022/2/4,140.145355,147.9511682,141.2041993,142.1302585,142.467286,141.6144808
2022/2/7,141.788849,142.0924339,142.3041918,139.9785693,138.702514,142.0404631
2022/2/8,143.804977,142.9078403,142.6129983,140.5520999,143.432343,143.1352642
2022/2/9,144.340057,144.0759731,144.4886027,143.9786716,145.821105,144.2490957
2022/2/10,142.094604,143.5306249,145.6456863,145.0260896,144.875137,145.3042325
2022/2/11,141.215515,142.3767179,145.7784085,144.5309174,139.849151,146.0994798
2022/2/14,140.479782,141.4507999,146.8743446,141.3520421,140.336426,144.6706871
2022/2/15,141.483093,140.6452764,141.3593082,139.8409182,139.744049,143.5137962
2022/2/16,141.884384,141.349125,142.3077358,139.0218066,142.486404,142.0924391
2022/2/17,141.922623,141.8221159,142.6102734,141.5244652,142.285675,142.478131
2022/2/18,141.86528,141.6834958,142.5163838,142.0685408,141.960862,142.5087155
2022/2/22,142.429031,141.589375,142.3994893,142.4301462,141.807937,142.5524973
2022/2/23,138.79808,142.2694589,142.7416188,142.6712332,142.992782,141.8434843
2022/2/24,139.49559,141.124587,140.3893448,139.7496451,135.167129,141.5189185
2022/2/25,142.964111,140.0260379,141.4257919,138.6103653,140.1931,140.9800918
2022/2/28,140.642227,139.9297015,141.1251387,141.1440296,146.432632,141.1826476
2022/3/1,136.753281,140.2966708,140.9970123,141.5498018,138.320343,140.2646322
2022/3/2,140.728226,138.1527478,138.6717456,139.1169294,132.864335,139.8239655
2022/3/3,142.037277,138.9944719,139.8031385,138.7540724,144.703171,140.3998733
2022/3/4,142.954575,140.7156033,142.7247357,139.380855,143.346328,140.6361308
