Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,188.104248,187.2834959,189.3701032,186.3415102,190.38681,190.0540624
2022/1/24,191.9151,186.1456749,187.9288771,186.7773021,187.026642,189.7515643
2022/1/25,189.720673,188.1133663,191.9557127,190.8859879,195.725952,189.8619012
2022/1/26,190.151718,188.5060474,189.701114,192.3164587,187.526246,190.5837361
2022/1/27,188.848801,189.6980062,190.0943817,190.0349699,190.582763,189.5409178
2022/1/28,192.884964,189.1320901,188.8272577,190.7916582,187.545884,189.9418967
2022/1/31,193.267029,191.3512348,190.9040506,189.3088268,196.921127,190.9353609
2022/2/1,195.804352,192.7835012,193.0747743,193.7701927,193.649094,191.9825852
2022/2/2,203.308533,194.976161,191.9689306,196.6875959,198.341675,196.119807
2022/2/3,203.132217,200.3930644,203.3157161,204.89576,210.812714,201.2485031
2022/2/4,202.387665,204.9465938,208.4608627,206.9822121,202.955901,206.6388621
2022/2/7,200.830002,205.6735513,208.1400076,207.6703958,201.643113,208.0154423
2022/2/8,203.671021,207.1692201,207.4454567,202.5276863,199.272339,206.658988
2022/2/9,204.709457,205.4162847,204.3914997,203.7589768,206.51204,205.8074266
2022/2/10,204.356781,206.2020222,205.5853235,204.289974,205.747893,205.0335923
2022/2/11,199.909134,205.6685351,205.1239536,205.1593602,204.004105,204.887516
2022/2/14,197.95961,200.8028182,203.9532709,202.067095,195.461487,205.0961743
2022/2/15,199.507446,199.8522515,206.2112986,197.0283467,196.010086,203.5146659
2022/2/16,200.741837,198.8304323,200.3794283,196.4767425,201.055282,202.7107812
2022/2/17,199.487885,198.9772954,201.5416167,198.4056063,201.976228,200.6925072
2022/2/18,200.545898,199.0298643,200.1564767,199.2583922,198.233933,201.8745466
2022/2/22,198.958847,198.2966457,203.9255463,201.0490534,201.603911,201.1651897
2022/2/23,197.313034,198.5047857,199.413546,199.4112354,197.371796,200.3086326
2022/2/24,194.98143,197.0093224,197.5868055,197.0874133,195.667221,197.4194565
2022/2/25,202.808929,194.8058489,195.2580181,194.628064,192.649826,198.2842322
2022/2/28,199.497681,198.5517084,202.0078731,199.4004832,210.636428,198.9420859
2022/3/1,195.481064,198.6080609,199.5603665,200.4499027,196.186433,199.4693448
2022/3/2,200.144241,197.6404559,196.8397949,198.7874514,191.464447,197.9353994
2022/3/3,201.809677,198.5706969,197.4060369,199.322763,204.807418,197.4280355
2022/3/4,201.339432,200.1717837,198.0382748,200.0278324,203.475113,197.9909246
2022/3/7,194.873672,201.7570617,198.528462,201.8453225,200.869187,198.0643926
2022/3/8,193.629501,198.5607515,197.6264409,199.051623,188.407912,197.1083705
2022/3/9,199.791565,195.1131804,195.1702086,192.5105003,192.38533,196.7293918
2022/3/10,197.32283,196.9061381,197.3915258,194.0473295,205.953629,196.7456691
2022/3/11,197.802872,197.1229328,197.6752729,196.2937665,194.854095,197.4984061
2022/3/14,200.790817,196.9193368,197.4284196,198.1924572,198.282914,197.6491194
2022/3/15,203.230179,198.2182758,197.8436657,201.8714927,203.778762,198.810205
2022/3/16,206.678558,203.2066449,201.1585296,204.2011818,205.669541,200.0387099
2022/3/17,207.593124,207.3908026,201.1139343,208.3861677,210.126937,201.7692718
2022/3/18,207.996277,208.7912835,203.0353514,211.3709999,208.50769,203.0063272
2022/3/21,209.432037,210.034475,204.869696,210.2154439,208.39943,204.8219556
2022/3/22,210.090927,211.0580571,206.5608193,211.0209518,210.867797,206.2566639
2022/3/23,207.140762,211.9484528,207.3394764,211.2326033,210.749817,206.6867899
2022/3/24,209.648407,208.4569841,206.1600739,208.8596697,204.190597,207.922216
2022/3/25,214.162125,210.4616299,210.2670978,209.0190583,212.156052,210.3718671
2022/3/28,213.552444,210.8847562,214.6884297,213.0610418,218.675843,213.1834064
2022/3/29,212.254349,213.8918552,214.5946918,214.9454223,212.942763,214.2534299
2022/3/30,213.886795,214.221577,213.4771682,214.3271492,210.956254,214.3350632
2022/3/31,210.346603,214.8826902,214.9333295,214.8349706,215.519241,213.283685
2022/4/1,212.952591,213.7957779,211.4405573,210.8393916,206.806411,213.0756461
2022/4/4,210.022079,214.212919,212.8530516,210.1382368,215.558579,211.7174112
2022/4/5,208.851852,210.9599457,210.8586248,211.4476976,207.091567,211.0941106
2022/4/6,208.95018,209.4112323,209.5706556,206.7503711,207.681625,209.9742893
2022/4/7,209.048523,209.2163413,209.4935876,207.4226087,209.048508,209.4901179
2022/4/8,212.559204,206.618615,209.4061104,207.5032326,209.146866,210.20283
2022/4/11,211.684021,209.2306297,211.7087919,212.3167398,216.069885,211.0143933
2022/4/12,210.857956,210.9258939,211.9282775,212.6142571,210.808838,211.5362684
2022/4/13,209.304214,210.8733675,210.9717358,212.6272177,210.031891,210.9005255
2022/4/14,207.022766,209.4126524,209.8015634,209.8437824,207.750472,209.7527115
2022/4/18,208.389679,209.3981707,208.4848355,206.313787,204.741318,209.0531076
2022/4/19,206.432724,208.1146865,208.872924,206.3160869,209.756592,207.9214342
2022/4/20,209.048523,206.1463637,206.4065432,205.6237984,204.475769,207.6689703
2022/4/21,208.015976,206.3640263,207.7274437,207.5772611,211.664322,207.1158749
2022/4/22,202.676193,206.9475724,207.2136378,209.9124902,206.983429,207.0706095
2022/4/25,203.875916,204.8053676,206.2707469,204.0917847,197.33641,206.1902868
2022/4/26,200.021027,204.0485147,205.0864757,202.1056583,205.075639,203.893168
2022/4/27,207.121094,200.875694,200.3222814,198.8366703,196.166138,203.4753081
2022/4/28,207.661957,201.6101889,205.0171673,203.3546555,214.221161,204.1440853
2022/4/29,203.020355,204.8750737,207.0928072,207.9543772,208.20282,205.209041
2022/5/2,201.761627,203.1173767,203.5171485,206.1685245,198.378753,203.562627
2022/5/3,204.131592,202.4269088,200.0779253,203.6337327,200.502899,202.0085027
2022/5/4,210.405609,203.4281673,202.4304343,203.1210191,206.501557,201.9765603
2022/5/5,204.544617,207.3217369,203.4213214,207.2663677,216.679626,203.0454151
2022/5/6,205.685364,207.1303234,203.2844896,206.9647923,198.683625,203.989812
2022/5/9,201.702637,206.441303,205.2636249,207.8668573,206.826111,203.9011267
2022/5/10,201.466599,204.6757496,203.1552657,202.9633293,197.71991,203.760608
2022/5/11,201.230606,203.2476673,202.8629333,195.9145957,201.230561,202.7311565
