Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,52.917389,53.44643072,52.53843783,52.68330346,52.698887,53.79736899
2022/1/24,52.281742,51.85549927,52.8063254,50.61667238,51.556713,51.82755284
2022/1/25,51.54678,51.56890656,50.13789527,50.5341987,51.646095,50.66094741
2022/1/26,51.993717,50.09120752,49.03862156,50.26091897,50.811818,49.41429806
2022/1/27,51.099846,52.13523753,49.06637734,51.14650484,52.440654,49.54802504
2022/1/28,49.898079,50.47034106,50.5390762,50.64784052,50.205975,49.57979373
2022/1/31,52.371132,48.96467187,49.13392766,49.79506518,48.696312,50.13342632
2022/2/1,53.702011,51.15117905,50.7272751,51.36525614,54.844185,49.87095994
2022/2/2,53.135891,53.376282,49.75167707,53.33734066,55.03289,49.84740226
2022/2/3,52.748547,53.26327153,49.0632546,54.00675898,52.569771,49.42935165
2022/2/4,50.940933,53.18728348,49.47312329,54.5983412,52.361203,49.62240948
2022/2/7,50.36488,52.69670971,50.33085054,51.09448745,49.133319,49.86129914
2022/2/8,49.123386,51.90544225,49.77992359,49.70897696,49.788827,49.55985817
2022/2/9,50.374809,49.06356548,48.56880037,48.23197674,47.881892,49.4403967
2022/2/10,49.997395,49.9564681,49.97246614,48.93704653,51.626232,49.37122708
2022/2/11,48.497677,49.47240313,49.57241474,49.6075902,49.619981,49.27481357
2022/2/14,48.070602,48.16602992,48.27955982,48.99035857,46.997959,48.54679582
2022/2/15,49.331959,47.58456963,47.78841289,47.9996139,47.643527,48.39312288
2022/2/16,50.086784,48.17035548,49.11139593,48.17190946,50.593316,48.89085502
2022/2/17,48.487743,48.90035862,49.77275624,49.96026091,50.841609,49.16137347
2022/2/18,48.269238,48.80553396,48.59996823,49.35497489,46.888702,48.81118641
2022/2/22,46.451691,48.31237939,48.06083475,48.26914608,48.050733,47.66649066
2022/2/23,46.064346,47.52567223,46.338669,46.07495444,44.634144,46.75961376
