Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,111.454918,112.5650969,122.9703019,110.8256719,112.087929,122.4885421
2022/1/24,112.321632,109.5970579,120.8801036,107.0796613,109.166405,118.7768557
2022/1/25,115.3405,109.9690122,112.4801615,109.656116,113.188346,116.9575663
2022/1/26,114.152428,113.510997,117.5124338,114.208917,118.359368,114.6716239
2022/1/27,110.257111,112.5808283,114.0222766,114.4130661,112.964356,113.2790663
2022/1/28,110.763496,109.2382853,108.3024887,112.9095143,106.361794,110.8096857
2022/1/31,112.720901,109.8302178,110.1042919,110.2081594,111.269881,110.0563721
2022/2/1,114.931496,111.5414811,111.7623358,110.3285968,114.678306,111.9245366
2022/2/2,114.386147,114.9373385,113.9069822,114.7300235,117.142091,113.0951177
2022/2/3,112.905937,113.139848,113.616035,115.2555624,113.840798,113.208025
2022/2/4,114.16217,112.878937,112.1010577,114.8113205,111.425727,113.0400796
2022/2/7,115.321022,114.1229246,113.4031462,114.4345826,115.418403,113.706283
2022/2/8,119.742226,115.6053674,115.6146452,115.1259933,116.479874,116.1080676
2022/2/9,121.582756,118.1371787,119.3064113,120.3811628,124.16343,118.7688906
2022/2/10,121.504852,120.5025856,121.3856154,123.437068,123.423286,120.7565191
2022/2/11,120.891335,122.7528355,121.5775307,125.0596164,121.426948,122.1778066
2022/2/14,120.91082,122.2094342,123.5702738,122.5658787,120.277818,123.1843905
2022/2/15,124.192627,122.2264244,124.4053671,121.6224715,120.930305,124.2644435
2022/2/16,123.98732,125.3154009,124.8176896,122.9089007,127.474434,124.6422425
2022/2/17,120.330849,125.2274409,124.703671,124.6119297,123.782013,123.6602911
2022/2/18,121.044548,121.3888825,121.4595128,122.6617229,116.674378,122.9722382
2022/2/22,119.284752,122.160393,122.7535308,121.1295991,121.758247,121.3907085
2022/2/23,117.339203,120.322434,119.9590819,118.612686,117.524956,120.2212908
2022/2/24,115.628288,117.0859945,117.9512598,115.8764063,115.393654,117.995823
2022/2/25,121.240082,114.9970883,116.0771274,114.2170818,113.917373,118.6065592
2022/2/28,120.682816,117.1872286,121.7912903,118.1185979,126.851876,119.8610364
2022/3/1,111.346123,119.7216048,121.7146914,120.8800278,120.12555,118.3224041
2022/3/2,113.526321,115.1225124,111.4612305,115.1498036,102.00943,115.5526341
2022/3/3,112.010925,112.9382909,113.4819802,111.9133055,115.706519,112.2339864
2022/3/4,107.758102,111.9859609,111.7587485,109.6390477,110.495529,110.3599411
2022/3/7,99.08622,107.9323209,105.8390945,105.7760227,103.505279,106.3156801
2022/3/8,100.973114,100.7494797,101.3491974,101.8996858,90.414338,103.5546771
2022/3/9,104.610023,97.90565946,103.4757393,96.50162868,102.860008,102.6701495
2022/3/10,102.459167,97.80533674,103.185512,99.34163906,108.246932,102.6259995
2022/3/11,102.136528,98.73083548,101.2167472,101.3023308,100.308311,101.4334725
2022/3/14,106.330711,97.64847354,99.89815829,102.5290777,101.813889,99.90815888
2022/3/15,107.826538,104.7411046,98.60957117,105.6065405,110.524894,99.60402218
2022/3/16,111.600319,107.3833163,100.3043371,107.50239,109.322365,99.89992168
2022/3/17,111.082153,112.1225286,100.7858568,113.27929,115.3741,103.764956
2022/3/18,113.252563,112.6131557,110.2046742,116.0665057,110.563987,107.8609083
2022/3/21,109.625435,114.8214179,112.592194,115.4712737,115.422973,111.2083801
2022/3/22,112.177147,113.9467282,110.8282719,112.220353,105.998307,111.7485399
2022/3/23,108.178497,114.7193093,111.8251538,110.155715,114.728859,110.187191
2022/3/24,109.400581,108.9611174,107.9081473,110.1955589,104.179847,109.6919981
2022/3/25,110.720413,109.6092191,109.3426932,106.0928977,110.622665,109.3442892
2022/3/28,108.794418,110.1103719,110.7820271,109.6504212,112.040245,109.7896856
2022/3/29,111.746964,107.5714164,109.2443364,108.5094368,106.868423,110.5555884
2022/3/30,110.759529,108.5606539,111.6404018,111.1210843,114.69951,110.6396883
2022/3/31,107.728767,110.4234968,111.0343267,111.3117167,109.772094,110.3099348
2022/4/1,107.660339,110.0619184,108.2550759,108.8269882,104.698005,109.1068216
2022/4/4,108.344704,110.1217175,108.0310622,107.2355832,107.591911,108.2916155
2022/4/5,108.27626,108.103243,108.5887084,107.0453129,109.029069,108.3543694
2022/4/6,108.031837,107.6727022,108.4433377,107.5999103,108.207816,108.3804726
2022/4/7,106.721779,107.3809873,108.1093719,107.8716312,107.787414,107.9267556
2022/4/8,109.077942,106.5968927,107.2275573,106.861557,105.411721,107.6851582
2022/4/11,108.686874,108.0936667,107.7185453,107.5092047,111.434105,107.4496453
2022/4/12,109.332146,108.5133207,107.4028333,108.7947633,108.295806,107.5446854
2022/4/13,110.153366,109.1302352,107.5126776,109.6555567,109.977418,107.7810146
2022/4/14,109.674316,109.8699057,108.427533,111.482825,110.974586,108.0534958
2022/4/18,113.829391,110.0848933,108.2202767,110.4440422,109.195266,108.9938811
2022/4/19,116.097572,112.4001478,110.3338336,113.4246772,117.984466,109.9028714
2022/4/20,116.166008,116.5235831,111.154504,117.3179284,118.365753,112.6292785
2022/4/21,113.927162,117.1242847,116.3994981,118.5915066,116.234444,114.5034206
2022/4/22,109.860085,117.1130725,115.9562599,116.9624754,111.688316,114.1663637
2022/4/25,110.124046,110.4755255,110.1433333,109.5227533,105.793008,112.1597175
2022/4/26,106.94664,110.3826152,110.3795594,108.6141505,110.388007,109.2322027
2022/4/27,104.619804,106.8664879,107.1737154,104.8843741,103.769234,109.083278
2022/4/28,113.389442,103.5837334,109.6965593,102.9003115,102.292968,109.4861882
2022/4/29,109.948067,106.1832141,111.5882901,109.1901102,122.15908,110.7572323
2022/5/2,110.749748,107.8520537,110.9868477,111.242688,106.506692,111.1445204
2022/5/3,112.978821,109.3166729,110.8584233,112.6299642,111.551429,111.5757413
2022/5/4,117.886696,111.8332549,112.8819528,114.9189521,115.207894,113.7767303
2022/5/5,112.861511,115.7023603,117.5898149,113.9867074,122.794571,114.589783
2022/5/6,108.530457,120.9832175,113.2975815,118.0414753,107.836326,114.2378162
2022/5/9,104.873985,113.4756823,111.8260523,111.3797915,104.199403,110.3707265
2022/5/10,102.859993,104.8640451,105.9885457,103.3027628,101.217513,107.0475499
2022/5/11,102.292953,101.9540274,103.3280518,99.57172999,100.846001,103.8055765
2022/5/12,99.08622,100.8986234,102.1001319,99.03071657,101.725913,102.6389138
2022/5/13,102.556923,97.25791925,102.4885576,96.7324116,95.879487,102.7614709
2022/5/16,100.699364,96.77675708,103.6957231,99.60544887,106.027626,103.1684715
2022/5/17,105.538795,98.60904964,103.3211337,101.1146751,98.841805,103.3312085
2022/5/18,102.752457,104.5189277,102.9767686,104.3016066,110.378226,102.8950088
2022/5/19,101.755249,102.6022415,102.3871241,107.0238233,99.966119,102.2328591
2022/5/20,101.501053,102.3263927,101.3346847,102.9990603,100.758041,101.5296304
2022/5/23,105.695229,102.732741,100.8670823,101.5603215,101.246857,101.6129688
2022/5/24,102.087654,104.564492,102.6371392,101.2626506,109.889405,101.627301
2022/5/25,105.873413,103.7691969,101.3776815,103.775476,98.480079,103.099602
2022/5/26,108.931519,105.0000251,105.2839853,106.2271576,109.659172,105.2928641
2022/5/27,110.327812,106.2261872,109.2169254,109.5509606,111.989625,108.173491
2022/5/31,111.596291,110.7685696,110.0195623,111.3085551,111.724105,110.9219231
