Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,45.53458,45.60819118,46.30295893,45.56072905,45.760808,46.06430085
2022/1/24,45.199772,45.58359969,45.7525496,45.34116529,45.525531,45.78813363
2022/1/25,45.27216,45.29506162,45.30889236,45.21499495,44.864964,45.49604983
2022/1/26,44.765419,45.26835288,45.42670754,45.17516073,45.344548,45.20834073
2022/1/27,45.552677,44.60921604,44.88942229,44.70968918,44.258678,45.32300956
2022/1/28,45.679363,45.06099165,45.65289885,44.95175269,46.339935,45.43248065
2022/1/31,46.041321,45.36331299,45.75512081,45.62029597,45.806049,45.73683428
2022/2/1,45.824146,45.75155403,45.80248317,46.17034634,46.403279,45.82083512
2022/2/2,45.697464,45.93722685,45.90490138,46.66497888,45.606971,45.84465055
2022/2/3,45.625065,45.91030128,45.82656708,45.8487305,45.570782,45.816563
2022/2/4,45.416943,46.03388765,45.71822054,45.62004335,45.552666,45.74341615
2022/2/7,45.597919,45.81293264,45.68546083,45.34174964,45.208821,45.67187945
2022/2/8,45.625065,45.6283271,45.61195697,45.40423865,45.778895,45.64392131
2022/2/9,45.787952,45.59508308,45.63434614,45.56551908,45.652211,45.64312144
2022/2/10,45.407894,45.53902461,45.68306122,45.80523739,45.950839,45.62600853
2022/2/11,45.579823,45.42902416,45.56061824,45.74357435,45.027836,45.62643048
2022/2/14,45.32645,45.521434,45.63561197,45.40043217,45.751752,45.59280492
2022/2/15,45.53458,45.53592885,45.58218456,45.40814904,45.073077,45.5757072
2022/2/16,45.797001,45.32739992,45.50932507,45.20401415,45.74271,45.6107015
2022/2/17,46.484726,45.57772397,45.74059488,45.76070263,46.059422,45.86109329
2022/2/18,46.819538,46.54264013,46.33335993,46.55518194,47.172451,46.0467719
2022/2/22,46.403282,46.94622442,46.06636089,47.13739798,47.15435,46.30569856
2022/2/23,47.009567,46.60648812,46.51737486,47.0128502,45.987026,46.54743148
2022/2/24,44.855904,47.13478518,47.05855869,47.17930683,47.615852,46.58714768
2022/2/25,46.584263,46.32138977,46.18550949,45.4504499,42.702241,46.62200653
2022/2/28,46.412334,46.4128202,46.6219514,45.03884124,48.312622,46.42308233
2022/3/1,46.665707,46.30448175,46.46178611,46.63430516,46.240405,46.56208403
2022/3/2,47.787785,46.26680925,46.60251458,45.61056847,46.91908,46.69614501
2022/3/3,48.113544,47.12275432,47.02413435,47.8873612,48.909863,47.27364027
2022/3/4,48.403114,47.9624602,48.19427188,48.51810943,48.439303,47.70798989
2022/3/7,47.823978,48.46484588,47.90556343,48.96017643,48.692684,48.01789883
2022/3/8,46.050369,48.79286353,47.95386118,48.65080003,47.244842,47.85727588
2022/3/9,46.14991,46.49074957,47.71240303,46.029892,44.27676,47.71155136
2022/3/10,46.358036,46.15972792,47.46838987,45.5796528,46.249451,47.4796205
2022/3/11,45.679363,46.23642989,47.25806859,45.17453609,46.566162,47.14879988
2022/3/14,45.733658,45.47768634,46.71994117,45.17372247,45.00069,46.87667678
2022/3/15,46.638561,45.10186888,46.65202059,45.42832826,45.787953,46.64670211
2022/3/16,46.403282,45.42074423,46.56814456,46.23684568,47.543464,46.50864021
2022/3/17,46.774296,46.18292883,46.30575549,46.52387707,46.168003,46.51274902
2022/3/18,46.765244,46.68611224,46.66434701,46.93756909,47.14531,46.56763896
2022/3/21,47.28104,46.8228737,46.73281439,47.40761309,46.756192,46.84620098
2022/3/22,48.240231,47.18923127,47.14144156,46.99487422,47.796836,47.29299587
2022/3/23,48.158791,48.28915375,48.00473166,48.52172284,49.199422,47.34537261
2022/3/24,48.324474,48.53585601,46.88994461,48.75241404,48.077351,47.74927793
2022/3/25,49.355396,48.68890817,48.35315754,48.98534756,48.490157,48.30813622
2022/3/28,47.891853,49.42346505,49.68130651,49.50618621,50.386318,48.72674958
2022/3/29,47.569695,49.15022282,48.14578468,48.59861774,46.42831,48.58398924
2022/3/30,47.910263,48.61224704,47.92487652,47.69932588,47.247537,48.02555363
2022/3/31,48.094357,47.99667389,48.00599971,47.48537304,48.250831,48.04564921
2022/4/1,48.517769,48.03537202,48.20607141,47.64307137,48.278451,48.35083124
2022/4/4,48.526978,47.99197088,48.8404226,48.4765087,48.941181,48.67434214
2022/4/5,48.453335,48.09931415,48.97653241,49.01543496,48.536187,49.02108661
2022/4/6,49.548695,48.29431353,49.24630481,48.69985938,48.379692,49.28292689
2022/4/7,49.456642,49.53125986,49.62594345,49.5396887,50.644055,49.47196772
2022/4/8,49.806423,49.67490292,49.54365489,49.7978343,49.364589,49.57532226
2022/4/11,50.119381,50.03352914,49.55636843,50.19460199,50.156204,49.68674247
2022/4/12,50.542797,50.37951859,49.96020408,50.70089579,50.432339,49.87672647
2022/4/13,50.441547,50.81377673,50.11360691,50.61949111,50.966213,50.26614926
2022/4/14,50.607227,51.28930885,50.7246368,51.00238211,50.340297,50.39581924
2022/4/18,50.257454,51.07162045,50.349214,50.83258717,50.772907,50.51132936
2022/4/19,50.82814,50.62570979,50.46013728,50.37833806,49.907681,50.57870547
2022/4/20,50.966209,50.96534089,50.92676514,50.48484698,51.398826,50.8411188
2022/4/21,52.033951,51.0956511,51.13645399,50.98499319,51.104278,51.40408305
2022/4/22,51.11348,51.58364564,52.14903002,52.00742667,53.101693,51.7144071
2022/4/25,50.837349,51.5774024,51.85773731,52.32657692,50.193009,51.68599578
2022/4/26,50.515179,51.5471996,51.05122003,51.23376793,50.561218,51.20372285
2022/4/27,50.552002,51.03587779,50.7022112,50.54004768,50.193009,50.82233846
2022/4/28,50.809727,50.83829616,50.71358415,49.52863601,50.588825,50.7881063
2022/4/29,51.150303,50.77137767,50.94852354,50.58214425,51.067452,50.9788212
2022/5/2,50.975418,50.74384222,51.27435591,51.18571244,51.490879,51.17689232
2022/5/3,51.03064,50.63655269,51.30779751,51.16209126,50.800533,51.29730968
2022/5/4,51.914291,50.9608791,51.30977563,51.21834126,51.085862,51.51006023
2022/5/5,51.500084,51.92363245,51.91260756,51.80410046,52.797942,51.61190141
2022/5/6,52.07077,51.7337125,51.61332103,51.80013261,51.085877,51.72646561
2022/5/9,50.86496,52.36189563,51.65346825,52.26328868,52.641456,51.59836051
2022/5/10,47.468441,51.68409464,51.52829225,51.54354424,49.65915,50.85089639
2022/5/11,47.578896,47.27575725,49.37092868,47.02611971,44.071922,49.74830206
2022/5/12,48.020721,47.14002095,48.34568526,46.36497964,47.689351,48.58136012
2022/5/13,48.821526,47.39321314,48.02746642,45.68112283,48.462546,48.41055245
2022/5/16,49.465851,48.12919907,48.85850566,48.09278431,49.622331,48.5408875
2022/5/17,49.92609,47.51804502,48.73669043,49.54719475,50.110176,48.8810131
2022/5/18,48.9688,49.54677247,49.0478432,50.49863649,50.386329,48.73622784
2022/5/19,47.026619,48.87225042,48.42414989,49.95753618,48.01151,48.41221836
2022/5/20,47.026619,47.1391231,47.76466198,46.98522226,45.084438,47.88803349
