Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,512.923157,518.4035918,518.2159858,520.4514109,511.230224,520.2968467
2022/1/24,520.9552,502.5030693,504.6091794,499.2225888,498.984925,511.5880016
2022/1/25,513.798584,495.0857202,511.9388396,502.0147354,528.987243,507.7103744
2022/1/26,535.903381,500.9578547,506.5831042,506.0446625,506.641968,506.8676788
2022/1/27,521.657471,528.6869178,502.0810926,533.1920976,558.008178,501.9125454
2022/1/28,538.769897,516.73045,497.0734394,536.3902265,507.411561,499.4800702
2022/1/31,563.568176,532.5643806,499.2856787,532.2632495,555.882323,504.2632406
2022/2/1,570.147583,563.7479032,516.4306037,564.517411,588.366455,511.7093971
2022/2/2,580.449829,574.8952303,519.4119088,579.5198011,576.72699,537.6497072
2022/2/3,558.729675,584.708308,577.106609,594.554114,590.752075,550.9404476
2022/2/4,567.685059,585.7805103,556.3028251,573.7823458,537.009521,566.5061612
2022/2/7,565.251526,583.901639,566.1090494,569.9078399,576.640443,562.3275495
2022/2/8,577.362061,582.6890753,564.570774,562.5462482,562.817993,569.5064044
2022/2/9,588.058594,581.7248655,577.8393898,564.8995101,589.472596,577.8899656
2022/2/10,568.839417,589.4769292,591.2597331,591.4310681,598.755127,580.8208992
2022/2/11,551.582642,575.0004251,573.3635746,579.8738893,549.62024,577.7332403
2022/2/14,556.546082,564.1811496,568.5764134,550.8591215,534.325867,566.3160011
2022/2/15,579.81488,562.7265783,557.0080154,550.3022434,561.509522,571.9244721
2022/2/16,574.466736,568.6955913,590.1889876,560.2302952,603.083678,574.9814609
2022/2/17,556.950134,566.7623454,577.7473798,575.6978261,569.118592,575.8190325
2022/2/18,557.902466,560.6119952,559.5207302,558.5700231,539.433532,565.703278
2022/2/22,555.468811,557.5705229,559.841724,557.7555435,558.854798,558.6367949
2022/2/23,543.666077,553.2115151,556.5479304,551.0442342,553.035156,553.8895207
2022/2/24,557.912109,552.4018703,545.2789077,540.141944,531.863343,552.6646936
2022/2/25,565.617004,553.4139455,556.1672428,549.1031057,572.158141,552.5866476
2022/2/28,565.068726,537.6381604,556.3137925,562.4310407,573.321899,555.5964478
2022/3/1,548.408386,563.2188905,554.3083082,568.2248541,564.520448,554.8315145
2022/3/2,563.471924,551.0456143,553.8724429,562.987901,531.748046,554.8229882
2022/3/3,556.565369,562.6161272,556.2882136,561.3914762,578.535462,554.5174775
2022/3/4,573.293152,563.0033181,553.3917761,555.3139103,549.658814,554.0539888
2022/3/7,548.966309,568.7903282,552.4819768,563.8867351,590.020935,553.3730662
2022/3/8,554.016235,560.6273785,554.2454457,571.5661671,524.639466,553.183516
2022/3/9,574.283936,554.3499116,552.8231254,540.9501326,559.066161,558.5790223
2022/3/10,565.347717,564.1097102,568.6684957,569.2383345,594.551637,558.96805
2022/3/11,555.843872,567.5271749,555.4125288,564.3801577,556.411498,561.0553128
2022/3/14,546.176697,563.3406738,559.084914,565.3816241,546.340027,554.3718668
2022/3/15,570.186157,554.2113662,548.6181577,545.5444156,536.509522,559.3153044
2022/3/16,583.999268,570.1564969,570.2428414,544.8988137,594.195617,557.9706645
2022/3/17,579.718689,571.7658219,555.0509944,585.5197067,597.812379,565.6270623
2022/3/18,587.16394,576.9872289,571.5873512,588.7877342,575.43811,567.7593742
2022/3/21,582.302429,584.1669607,576.639777,596.8492292,594.609191,575.9301503
2022/3/22,592.035156,586.0890892,579.5633227,588.4573593,577.440918,579.8569064
2022/3/23,580.452759,597.3732431,583.3676196,586.1981418,601.767883,582.7568593
2022/3/24,606.648621,595.47531,585.3396355,590.3490644,568.870362,587.3762048
2022/3/25,609.011597,604.9128247,593.4213592,595.5502143,632.844483,592.7911413
2022/3/28,612.894958,604.7763412,599.6124292,620.250693,611.374573,603.5441172
2022/3/29,621.213684,613.9951613,617.5985633,622.6586255,616.778319,611.3582959
2022/3/30,611.161499,624.127699,616.8638951,631.3266961,629.53241,618.0656125
2022/3/31,609.795959,621.845107,619.7343792,617.0396501,601.109314,619.3913178
2022/4/1,607.181213,622.7418318,621.5756792,613.0355268,608.430419,624.1080838
2022/4/4,614.802734,617.6519532,631.0141929,606.2656719,604.566467,623.806885
2022/4/5,594.727295,616.6582962,618.8307828,603.660265,622.424255,625.3532375
2022/4/6,582.990112,601.6722004,626.2147369,604.1760362,574.651856,620.3800646
2022/4/7,584.006897,581.1085018,616.0946742,582.0595749,571.252929,615.342565
2022/4/8,568.463745,580.058717,603.7182838,574.0202928,585.023682,596.3174873
2022/4/11,562.275513,567.5629787,569.139504,558.9911306,552.920593,574.9456431
2022/4/12,566.594727,557.1934286,551.9791415,552.5650367,556.087281,559.5570178
2022/4/13,573.828735,544.2367416,557.5524079,557.062094,570.913941,554.1837079
2022/4/14,555.728943,553.5930254,553.0195742,565.1881347,581.062743,554.7266935
2022/4/18,567.979492,551.9026042,553.6080983,560.0418337,537.629151,556.879122
2022/4/19,578.748352,558.6321196,564.0096936,566.8827478,580.230041,564.0385087
2022/4/20,578.845215,566.2154051,574.4977343,573.7851189,589.517212,569.2677885
2022/4/21,574.012756,578.2436098,569.2959377,583.300403,578.942078,567.2590439
2022/4/22,568.415344,586.9738284,557.9834598,583.8337866,569.180297,564.2140687
2022/4/25,569.315979,574.3799767,565.3628086,569.7766498,562.817932,563.2729018
2022/4/26,542.384155,572.9680166,566.472437,567.5401692,570.216614,557.1273365
2022/4/27,541.87085,560.4852505,539.5467639,543.8492905,515.452331,548.3312722
2022/4/28,560.658264,539.2097923,538.9746157,528.8575572,541.357545,543.8526249
2022/4/29,536.883545,539.7903582,553.0364951,545.6175865,579.445678,544.2675988
2022/5/2,558.150024,532.103567,540.7916856,538.0582484,513.108826,546.9617524
2022/5/3,562.81781,543.0211936,547.0570766,551.8444667,579.416503,546.190233
2022/5/4,584.597595,549.1396824,550.7219367,564.8051325,567.485596,558.427302
2022/5/5,561.67511,580.1938137,577.5028928,575.2227022,606.37738,562.0904162
2022/5/6,561.781555,570.7712216,558.046419,597.3902606,538.752625,564.6134329
2022/5/9,545.144165,574.0267351,558.2909868,566.9640559,561.888,556.0529384
2022/5/10,563.030945,562.0289395,551.8214095,547.4668545,528.506775,556.287373
2022/5/11,549.201782,566.4740523,558.7497226,532.6375769,580.917725,553.391473
2022/5/12,553.520996,551.9726795,549.6032869,557.2803653,535.372619,552.8048104
2022/5/13,569.664612,549.2366027,550.0614218,544.5707922,557.84021,552.0800291
2022/5/16,564.270386,549.6601907,556.5753787,566.8564001,585.808228,556.2986458
2022/5/17,588.945923,563.0112115,562.2591368,570.2725491,558.87616,565.2080216
2022/5/18,552.552551,581.1076855,576.7895492,591.8043001,613.62146,568.3037884
2022/5/19,528.961792,591.1396485,565.8626792,579.6854732,516.159179,566.1568832
2022/5/20,526.03717,553.6928566,555.8184211,528.6903387,505.371033,552.6123562
2022/5/23,509.738617,534.6323115,536.1559683,512.665302,523.112548,539.4444084
2022/5/24,507.64682,505.2585522,526.3588359,492.6085455,493.440064,530.6452973
2022/5/25,514.842285,498.284831,529.4210877,492.7031849,505.555023,524.4494355
2022/5/26,533.27124,476.7019729,517.5683827,506.8154511,522.03775,521.8094397
2022/5/27,564.861206,496.1116294,518.4388488,531.8467007,551.700195,520.0797584
2022/5/31,561.810669,561.5143366,524.2320436,572.4339361,596.451172,533.411958
2022/6/1,555.506287,564.5490444,557.5649817,580.1241685,558.760132,539.1823892
2022/6/2,558.52771,562.5819955,535.7501422,576.6743758,549.201905,544.3744916
2022/6/3,545.531555,566.141688,539.8083508,565.6924266,561.549133,536.1940347
2022/6/6,543.507507,554.3020425,533.023611,545.9004002,532.5354,538.5060882
2022/6/7,554.896179,548.9616773,542.6863027,536.6884519,541.483459,543.3978546
2022/6/8,547.50708,556.572047,554.4836501,547.5418249,566.284851,548.3064726
2022/6/9,538.655701,532.4224639,547.749465,546.9260526,540.117981,547.141399
2022/6/10,524.177795,540.1645932,539.1910818,542.2210536,529.804322,537.4430945
2022/6/13,501.274597,529.7614922,525.3887367,520.9178241,509.699889,521.7661462
2022/6/14,503.74408,497.6047194,500.7186202,492.1818835,478.371399,509.861588
2022/6/15,510.077606,496.20586,503.4774072,485.0594474,506.213563,504.6357548
2022/6/16,481.480042,502.2080483,509.7112369,493.208788,516.411132,496.0536089
2022/6/17,482.903656,479.0905094,474.9721826,482.2929786,452.882478,488.4979974
2022/6/21,491.906525,470.2724917,480.8105726,473.5700121,484.32727,481.5639862
2022/6/22,484.417145,471.8717925,488.9092035,477.5699976,500.909394,483.3463259
2022/6/23,484.885864,475.0762977,480.3192017,478.4556484,476.927765,482.6348679
2022/6/24,497.101257,490.296603,478.6761984,482.836499,485.354583,483.644382
2022/6/27,493.800842,484.1135004,491.937746,494.5044712,509.31665,486.407058
2022/6/28,486.711823,487.9379325,488.6072295,494.2558302,490.500427,482.7055802
2022/6/29,478.861176,506.0055269,467.5717651,487.4584814,479.622804,474.5054929
2022/6/30,474.369476,487.2769443,467.337484,478.3089685,471.010529,468.5292117
2022/7/1,466.587189,473.797927,470.6783861,470.1864031,469.877776,466.9906231
2022/7/5,465.083435,464.565018,462.9559992,460.5323951,458.804902,464.9242153
2022/7/6,471.244812,461.7571833,461.1382607,457.6050925,463.579681,463.11169
2022/7/7,486.799744,466.6428395,465.2408099,467.0968865,477.406189,466.4686654
2022/7/8,486.946167,484.0596623,473.0269255,486.9410586,502.354676,472.3728019
2022/7/11,471.488953,486.0849386,478.8506702,491.8819647,487.09259,474.5512403
2022/7/12,470.034058,472.8712341,471.7761251,484.3626087,456.031739,473.5499987
2022/7/13,470.38559,470.6617178,470.0232007,470.1596563,468.579163,470.2908843
2022/7/14,473.227051,477.6689515,469.0733271,466.5546382,470.737122,469.655556
2022/7/15,482.815765,473.403918,469.8701401,466.4467408,476.068512,473.6172331
2022/7/18,479.49585,482.3460567,481.9082321,482.5350351,492.404479,476.7722624
2022/7/19,497.013367,476.4076268,478.5384151,484.1835377,476.175935,482.5039688
2022/7/20,499.71814,496.1078353,487.0652593,498.0393572,514.530884,488.4429574
2022/7/21,505.488953,502.2088137,499.7251977,510.2472878,502.422913,495.7694981
2022/7/22,500.4505,509.9222268,500.5180372,512.5732304,511.259766,499.1940591
2022/7/25,501.026581,512.0983714,497.3389425,517.5600411,495.412047,500.1368183
2022/7/26,499.054138,510.9550828,502.5534753,503.8971961,501.602662,499.9640561
2022/7/27,515.360901,504.1921422,499.9997506,499.5172432,497.081695,503.8494866
2022/7/28,521.043823,512.5722426,508.9952339,510.1872718,531.667664,510.762595
2022/7/29,522.869751,524.3189756,523.2928006,524.970119,526.726745,519.3643536
2022/8/1,523.738831,526.0555647,525.8050263,530.9606203,524.695679,525.4267199
2022/8/2,518.700378,527.3962302,527.1823329,534.1981354,524.607911,525.1440496
2022/8/3,533.864624,522.6689778,522.4447895,522.1296513,513.661925,528.1545272
2022/8/4,539.78186,536.887069,534.8364591,527.5187282,549.02887,532.3625502
2022/8/5,538.453918,541.3846036,539.806402,540.7001134,545.699096,539.5211317
2022/8/8,532.683167,544.3188944,543.9205341,545.5335859,537.125976,542.6160139
2022/8/9,520.252869,540.2432344,544.1211056,542.8111421,526.912416,542.7070045
2022/8/10,537.448181,532.6726471,540.0793737,520.2630303,507.822571,542.5544638
2022/8/11,532.585449,535.0265984,543.4629122,522.8394017,554.643493,540.0531549
2022/8/12,545.084045,534.3810003,536.6171787,531.0232265,527.722717,541.822496
2022/8/15,545.796875,541.4304204,545.387397,543.2402588,557.582641,543.332661
2022/8/16,538.658997,542.2747762,547.9934071,559.0724974,546.509705,547.900039
2022/8/17,525.906555,542.2956579,550.3193128,546.0757536,531.521119,542.0928698
2022/8/18,545.298889,538.711354,527.9658895,530.727048,513.154113,540.462919
2022/8/19,535.514832,545.0024741,543.1035547,530.6464248,564.691223,536.7109909
2022/8/22,516.298279,539.5508428,539.0635285,535.2068523,525.730775,536.8676867
2022/8/23,517.304077,526.11042,528.435977,523.0607192,497.081726,533.3906152
2022/8/24,518.339111,516.7448075,532.67234,512.7978752,518.309875,526.4560899
2022/8/25,537.174744,511.0795295,518.2599528,509.85816,519.374145,526.7804039
2022/8/26,508.594086,521.2912056,529.4089189,533.628894,556.010377,519.4132244
2022/8/29,502.071381,514.804333,510.5708014,527.3931002,480.013428,518.5786947
2022/8/30,494.464874,505.1057838,515.7563638,505.143768,495.548676,511.7704507
2022/8/31,487.356232,496.6304755,508.9841869,489.5554535,486.858367,502.2953723
2022/9/1,480.423492,490.6018902,482.1455662,476.4066534,480.24759,488.4795478
2022/9/2,488.440155,475.7551542,474.3088904,471.1156257,473.490752,477.4027782
2022/9/6,486.467712,461.1427817,475.753878,477.9586148,496.456818,477.067085
2022/9/7,493.234528,469.907371,481.1384865,483.8935773,484.495269,478.8907769
2022/9/8,499.874359,487.3111683,479.7799663,493.2536785,500.001344,479.4124942
2022/9/9,510.097809,498.6026945,477.3190299,502.2923993,506.51419,479.9228307
2022/9/12,516.600952,511.2000587,482.6694961,513.4209374,520.321259,482.7551786
2022/9/13,491.789368,519.5468953,488.2770099,523.3505936,523.104095,484.9172848
2022/9/14,498.722198,511.0634115,483.8053485,506.8749639,466.977784,489.5746881
2022/9/15,488.36203,507.9780241,496.6417061,498.7391764,505.655028,489.0382911
2022/9/16,490.666473,491.9834562,486.6678189,485.7050364,478.001862,490.8775643
2022/9/19,490.021973,490.3197562,489.3231678,473.0564229,492.970916,488.2191295
2022/9/20,481.448761,487.8501699,488.6664019,494.6091977,489.377473,487.2575786
2022/9/21,474.733521,479.8690906,483.7831663,480.5242086,472.875549,483.4406266
2022/9/22,470.273102,474.0537872,477.8723117,474.5082157,468.018281,476.4816327
2022/9/23,461.480286,466.1244599,467.7894202,465.5801163,465.812683,466.6654509
2022/9/26,455.158936,458.7027203,454.3346209,455.9386339,452.68747,457.0790196
2022/9/27,457.610687,452.1384232,449.1130178,448.7324647,448.837586,450.6758663
2022/9/28,458.802094,451.9327849,448.57996,449.3298693,460.062438,449.719392
2022/9/29,443.215271,447.0770247,451.4651981,455.0709268,459.993501,445.0968025
2022/9/30,437.18927,441.0104357,435.2452494,445.8750906,427.628448,439.3775144
2022/10/3,449.763123,436.5909816,431.4220957,434.6742851,431.163269,436.2713805
2022/10/4,472.488556,438.1785422,442.1467962,437.3264697,462.336976,439.1029504
2022/10/5,477.352661,471.2114823,443.7399591,472.2867714,495.213989,443.5927547
2022/10/6,472.134064,478.0800111,444.8915087,484.6573344,482.216766,452.7096584
2022/10/7,453.40625,475.5619501,469.4975074,486.622606,466.915467,455.2042789
2022/10/10,430.976196,455.5187871,451.2238205,458.7291321,434.678436,454.8196682
