Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,115.250000,115.720001,111.779999,113.300003,102.193718,3450700
2018-04-03,113.980003,114.510002,112.680000,114.040001,102.861183,2544600
2018-04-04,112.959999,117.040001,112.580002,116.720001,105.278481,8453400
2018-04-05,117.650002,118.699997,116.919998,117.510002,105.991035,2809100
2018-04-06,116.410004,116.879997,113.349998,113.699997,102.554512,2334100
2018-04-09,114.489998,116.260002,113.970001,114.440002,103.221970,2016400
2018-04-10,115.970001,116.790001,115.239998,115.910004,104.547882,2720100
2018-04-11,114.639999,115.940002,114.360001,115.580002,104.250229,1356200
2018-04-12,116.040001,116.709999,115.180000,115.260002,103.961609,1694300
2018-04-13,115.949997,116.199997,114.480003,115.269997,103.970612,1565600
2018-04-16,116.440002,117.510002,115.800003,116.910004,105.449844,2425300
2018-04-17,118.349998,119.000000,117.330002,117.889999,106.333786,3523600
2018-04-18,118.019997,119.589996,117.599998,118.610001,106.983200,2008100
2018-04-19,118.379997,119.029999,117.150002,117.750000,106.207520,1955400
2018-04-20,117.500000,118.110001,115.970001,116.839996,105.386711,2213900
2018-04-23,117.260002,117.760002,116.949997,117.099998,105.621231,1725100
2018-04-24,118.050003,118.699997,115.440002,116.320000,104.917679,1417600
2018-04-25,116.360001,116.820000,115.300003,116.699997,105.260437,1656100
2018-04-26,116.980003,118.709999,116.500000,118.690002,107.055367,1598200
2018-04-27,118.440002,120.089996,118.250000,119.879997,108.128700,2079300
2018-04-30,120.000000,120.139999,118.059998,118.080002,106.505165,2828000
2018-05-01,112.650002,119.139999,112.580002,118.800003,107.154594,2527400
2018-05-02,123.010002,123.989998,120.279999,122.059998,110.095009,5422000
2018-05-03,121.669998,123.589996,120.580002,123.099998,111.033081,4370400
2018-05-04,122.500000,125.930000,121.970001,125.360001,113.071541,2999500
2018-05-07,125.349998,125.860001,124.879997,125.570000,113.260963,2677200
2018-05-08,125.599998,126.029999,124.849998,125.769997,113.441353,2766700
2018-05-09,126.089996,127.919998,125.870003,127.040001,114.586868,3047200
2018-05-10,127.489998,127.699997,126.779999,127.389999,114.902550,2386400
2018-05-11,127.580002,127.910004,126.610001,127.339996,114.857422,1578100
2018-05-14,127.559998,127.720001,126.220001,126.680000,114.262138,1884000
2018-05-15,125.959999,129.509995,125.279999,127.070000,114.613899,2413800
2018-05-16,127.190002,128.570007,126.949997,128.020004,115.470779,1607800
2018-05-17,127.900002,129.059998,127.000000,127.989998,115.443726,1610300
2018-05-18,128.259995,129.250000,127.680000,128.910004,116.273544,1858900
2018-05-21,129.210007,129.699997,128.589996,128.839996,116.210396,1412300
2018-05-22,129.000000,129.479996,127.959999,128.380005,115.795525,1713200
2018-05-23,127.400002,129.410004,127.139999,129.360001,116.679428,1635300
2018-05-24,129.279999,130.440002,128.440002,130.270004,117.500244,1265800
2018-05-25,130.270004,131.020004,129.720001,130.649994,117.842972,1322900
2018-05-29,129.699997,130.350006,128.679993,129.929993,117.193558,1685500
2018-05-30,130.570007,132.050003,130.259995,130.630005,117.824928,1906000
2018-05-31,130.919998,131.410004,129.750000,130.020004,117.274734,3318700
2018-06-01,130.619995,132.789993,130.619995,132.729996,119.719078,2186800
2018-06-04,133.210007,134.899994,133.050003,134.250000,121.090088,2920000
2018-06-05,134.250000,135.169998,133.899994,134.070007,120.927742,2399700
2018-06-06,134.429993,136.320007,134.089996,136.100006,122.758759,3151500
2018-06-07,135.320007,135.679993,133.669998,134.580002,122.006302,2418100
2018-06-08,134.270004,135.440002,134.029999,135.350006,122.704369,1235200
2018-06-11,134.899994,135.059998,133.979996,134.080002,121.552994,1616800
2018-06-12,137.289993,139.449997,133.509995,139.300003,126.285263,4683600
2018-06-13,139.389999,140.910004,138.580002,140.339996,127.228111,2943300
2018-06-14,140.949997,141.520004,139.639999,139.820007,126.756737,1819100
2018-06-15,139.529999,139.979996,137.960007,139.570007,126.530106,3497000
2018-06-18,138.539993,139.419998,137.800003,138.990005,126.004280,2031900
2018-06-19,138.119995,138.850006,137.440002,138.600006,125.650711,2052200
2018-06-20,138.630005,139.240005,137.699997,137.789993,124.916405,1919100
2018-06-21,137.789993,138.500000,136.539993,138.210007,125.297165,2427600
2018-06-22,138.550003,139.949997,138.220001,139.089996,126.094925,1735600
2018-06-25,138.639999,139.320007,135.410004,136.630005,123.864754,2170100
2018-06-26,136.580002,137.110001,134.839996,135.089996,122.468636,2495200
2018-06-27,135.669998,136.399994,132.929993,133.070007,120.637375,1967500
2018-06-28,133.429993,135.259995,133.429993,134.250000,121.707115,2904900
2018-06-29,134.119995,135.279999,134.020004,134.139999,121.607407,2353800
2018-07-02,132.660004,134.919998,132.649994,134.860001,122.260132,2228800
2018-07-03,135.339996,135.669998,132.589996,133.660004,121.172264,2794200
2018-07-05,134.589996,134.589996,133.139999,133.710007,121.217567,2593400
2018-07-06,134.029999,134.520004,133.750000,134.220001,121.679916,3895900
2018-07-09,134.320007,134.600006,133.210007,134.520004,121.951881,2750300
2018-07-10,134.880005,136.339996,134.639999,135.970001,123.266441,2635500
2018-07-11,134.770004,136.000000,134.279999,135.369995,122.722458,2193600
2018-07-12,136.119995,137.610001,136.020004,137.500000,124.653465,1361800
2018-07-13,137.309998,138.009995,136.850006,137.339996,124.508423,1171200
2018-07-16,137.520004,137.800003,136.929993,137.119995,124.308968,1021200
2018-07-17,136.720001,137.610001,136.449997,137.360001,124.526550,1681900
2018-07-18,137.350006,137.869995,136.869995,137.500000,124.653465,2239300
2018-07-19,134.860001,137.580002,134.860001,137.059998,124.254578,1516600
2018-07-20,134.889999,138.229996,134.740005,137.330002,124.499352,1749100
2018-07-23,136.990005,137.750000,136.820007,137.699997,124.834770,1492100
2018-07-24,138.179993,138.479996,136.419998,137.110001,124.299919,1687600
2018-07-25,137.490005,139.330002,137.119995,139.149994,126.149307,1486100
2018-07-26,139.800003,140.389999,138.990005,139.240005,126.230904,1392300
2018-07-27,139.440002,139.649994,136.839996,137.410004,124.571869,1444600
2018-07-30,136.750000,137.339996,133.399994,134.289993,121.743362,2295500
2018-07-31,135.149994,135.460007,133.740005,134.990005,122.377983,2643800
2018-08-01,130.210007,133.070007,129.210007,132.610001,120.220337,4005500
2018-08-02,131.490005,133.509995,130.429993,133.149994,120.709885,2427200
2018-08-03,133.750000,134.399994,133.000000,134.250000,121.707115,2270500
2018-08-06,134.279999,135.630005,133.979996,135.559998,122.894730,1592300
2018-08-07,135.500000,138.229996,135.059998,137.910004,125.025169,1942000
2018-08-08,138.250000,138.429993,137.009995,137.820007,124.943581,1351100
2018-08-09,138.289993,139.139999,138.000000,138.369995,125.442154,2729800
2018-08-10,137.770004,139.979996,137.770004,139.289993,126.276215,2118400
2018-08-13,139.820007,141.300003,139.419998,139.669998,126.620743,1721300
2018-08-14,139.880005,141.440002,139.419998,141.149994,127.962463,3567200
2018-08-15,140.059998,141.720001,139.440002,141.240005,128.044037,2079300
2018-08-16,141.850006,141.850006,139.139999,141.240005,128.044037,1758100
2018-08-17,141.169998,142.949997,140.990005,142.550003,129.231659,1891400
2018-08-20,142.820007,142.869995,142.100006,142.160004,128.878082,1524300
2018-08-21,142.850006,143.490005,142.630005,143.039993,129.675858,2288000
2018-08-22,142.729996,143.619995,142.320007,143.300003,129.911560,1355200
2018-08-23,143.130005,143.929993,142.820007,143.350006,129.956909,1388300
2018-08-24,143.860001,144.039993,142.860001,143.589996,130.174454,1087500
2018-08-27,144.330002,144.330002,143.199997,143.600006,130.183563,1398600
2018-08-28,143.759995,144.279999,143.279999,143.830002,130.392059,3101000
2018-08-29,144.449997,146.679993,143.869995,146.350006,132.676636,2282800
2018-08-30,146.000000,146.789993,144.929993,145.490005,131.896973,1503200
2018-08-31,145.169998,146.960007,145.009995,146.750000,133.039261,1432700
2018-09-04,144.350006,146.139999,144.190002,145.809998,132.187103,3445900
2018-09-05,145.520004,146.300003,144.440002,146.139999,132.486267,1966900
2018-09-06,145.779999,147.339996,145.009995,147.279999,133.519760,1647700
2018-09-07,146.440002,147.729996,146.240005,146.729996,133.021133,1837300
2018-09-10,147.429993,147.570007,146.429993,147.020004,133.284012,1066700
2018-09-11,147.179993,147.449997,146.440002,147.000000,133.265900,946000
2018-09-12,146.990005,147.429993,146.479996,147.130005,133.383759,1484600
2018-09-13,146.990005,147.419998,146.500000,146.919998,133.820938,1058200
2018-09-14,147.000000,147.940002,146.619995,147.460007,134.312851,1061800
2018-09-17,147.679993,148.300003,146.860001,147.039993,133.930267,1173300
2018-09-18,147.270004,148.110001,147.039993,147.559998,134.403885,1127600
