Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,63.349998,63.740002,63.029999,63.330002,54.456493,5250100
2017-09-22,63.330002,63.549999,63.040001,63.360001,54.482296,3667700
2017-09-25,63.330002,63.689999,63.060001,63.189999,54.336102,5959000
2017-09-26,63.119999,63.599998,62.810001,62.930000,54.112537,3497900
2017-09-27,62.779999,63.150002,62.570000,62.950001,54.129730,4674200
2017-09-28,62.790001,63.459999,62.590000,63.009998,54.181339,5842500
2017-09-29,63.160000,63.750000,63.060001,63.740002,54.809036,5404300
2017-10-02,63.799999,64.779999,63.639999,64.559998,55.514153,5991700
2017-10-03,64.410004,64.790001,64.169998,64.290001,55.281982,5056200
2017-10-04,64.470001,64.790001,64.379997,64.739998,55.668919,4583800
2017-10-05,64.220001,64.339996,63.730000,63.799999,55.193123,6091800
2017-10-06,63.889999,65.029999,63.830002,64.809998,56.066868,6161400
2017-10-09,64.760002,64.860001,64.080002,64.150002,55.495903,3267700
2017-10-10,64.239998,65.260002,64.160004,65.129997,56.343700,5008500
2017-10-11,65.129997,65.500000,64.930000,65.110001,56.326393,3875600
2017-10-12,65.150002,65.730003,64.900002,65.349998,56.534023,5339700
2017-10-13,65.510002,66.099998,65.139999,65.290001,56.482117,6209100
2017-10-16,64.540001,65.040001,63.310001,63.650002,55.063362,6692600
2017-10-17,63.630001,64.370003,63.410000,64.180000,55.521866,5030800
2017-10-18,64.250000,64.699997,63.549999,63.700001,55.106617,5594900
2017-10-19,63.820000,64.690002,63.680000,64.669998,55.945755,4918800
2017-10-20,64.790001,64.989998,64.209999,64.419998,55.729485,5227400
2017-10-23,64.620003,64.690002,63.689999,63.750000,55.149872,5990200
2017-10-24,63.750000,64.050003,63.360001,63.650002,55.063362,6197600
2017-10-25,63.459999,64.559998,63.410000,64.000000,55.366146,6202900
2017-10-26,62.509998,63.250000,60.400002,60.950001,52.727604,13116300
2017-10-27,60.980000,61.689999,59.790001,59.939999,51.853851,9539900
2017-10-30,61.090000,61.529999,60.279999,60.840000,52.632442,8443700
