Date,Open,High,Low,Close,Adj Close,Volume
2017-09-22,100.500000,101.309998,100.150002,100.940002,97.645737,738500
2017-09-25,100.419998,101.459999,99.860001,100.309998,97.036285,417300
2017-09-26,100.599998,101.480003,100.050003,100.949997,97.655403,496100
2017-09-27,101.790001,103.180000,101.589996,102.690002,99.338593,617500
2017-09-28,102.820000,103.970001,102.260002,103.639999,100.257607,625300
2017-09-29,103.629997,104.989998,103.379997,104.459999,101.050850,795100
2017-10-02,104.739998,105.339996,104.239998,105.010002,101.582886,511300
2017-10-03,105.089996,105.519997,104.379997,105.169998,101.737686,438900
2017-10-04,104.910004,105.309998,104.290001,104.510002,101.099205,498600
2017-10-05,104.690002,104.809998,103.839996,104.529999,101.118561,737400
2017-10-06,104.849998,105.449997,104.540001,104.989998,101.563545,557100
2017-10-09,105.089996,105.330002,104.430000,104.660004,101.244308,385500
2017-10-10,104.400002,104.500000,103.370003,104.129997,100.731613,1084800
2017-10-11,103.750000,104.330002,103.059998,103.410004,100.035110,1153800
2017-10-12,103.489998,103.830002,101.910004,102.169998,98.835571,1019400
2017-10-13,95.779999,98.500000,94.680000,94.970001,91.870560,3752000
2017-10-16,94.660004,97.040001,94.430000,96.660004,93.505402,2960800
2017-10-17,97.099998,97.500000,95.830002,96.459999,93.311943,1620100
2017-10-18,96.599998,97.269997,96.489998,96.769997,93.611816,1377300
2017-10-19,96.180000,97.650002,95.959999,97.449997,94.269630,726100
2017-10-20,98.760002,100.360001,98.120003,100.290001,97.016945,1504200
2017-10-23,100.089996,100.800003,99.150002,99.260002,96.020546,1068200
2017-10-24,98.400002,100.300003,98.400002,99.650002,96.397827,2664600
2017-10-25,99.650002,100.059998,98.419998,99.570000,96.485054,1986000
2017-10-26,99.900002,100.949997,99.550003,99.570000,96.485054,1196200
2017-10-27,99.389999,99.709999,98.559998,99.300003,96.223389,919500
2017-10-30,98.820000,98.889999,97.209999,97.480003,94.459801,760000
2017-10-31,97.669998,98.059998,97.040001,97.400002,94.382256,984800
2017-11-01,97.889999,98.300003,96.690002,96.860001,93.858994,1342500
2017-11-02,96.839996,96.870003,93.620003,93.889999,90.981018,2581800
2017-11-03,93.889999,94.839996,93.120003,94.449997,91.523651,2328100
2017-11-06,94.400002,94.629997,94.000000,94.430000,91.504288,1241300
2017-11-07,94.309998,95.010002,93.250000,93.699997,90.796913,1700600
2017-11-08,93.230003,93.449997,91.839996,91.970001,89.120506,1154700
2017-11-09,91.550003,92.500000,90.040001,90.989998,88.170876,1790200
2017-11-10,91.209999,91.769997,90.160004,90.220001,87.424721,1305000
2017-11-13,89.870003,91.800003,89.339996,91.589996,88.752266,1271400
2017-11-14,91.040001,92.129997,90.870003,92.040001,89.188332,826700
2017-11-15,91.209999,92.739998,90.400002,92.029999,89.178642,803100
2017-11-16,92.430000,92.680000,91.500000,91.500000,88.665077,757300
2017-11-17,91.129997,92.650002,91.050003,92.309998,89.449966,1786100
2017-11-20,92.540001,93.120003,92.250000,93.050003,90.167068,958300
2017-11-21,93.370003,93.709999,92.690002,92.790001,89.915100,788000
2017-11-22,92.849998,93.330002,92.620003,92.980003,90.099205,899700
2017-11-24,93.860001,93.900002,92.870003,92.940002,90.060448,276100
2017-11-27,92.820000,93.599998,92.239998,92.269997,89.411209,1006200
2017-11-28,92.470001,94.910004,91.919998,94.730003,91.794991,1431700
2017-11-29,95.949997,96.989998,95.160004,96.480003,93.490768,1010300
2017-11-30,97.419998,97.870003,95.489998,95.540001,92.579895,1323400
2017-12-01,95.680000,96.169998,93.000000,95.680000,92.715553,1653500
2017-12-04,97.320000,98.029999,95.290001,95.809998,92.841515,1562800
2017-12-05,95.470001,96.680000,93.500000,93.800003,90.893799,893300
2017-12-06,93.500000,93.500000,91.300003,92.910004,90.031372,1501100
2017-12-07,92.800003,93.419998,92.169998,92.790001,89.915100,1460400
2017-12-08,93.419998,93.419998,92.110001,92.790001,89.915100,1070400
2017-12-11,92.709999,92.790001,91.230003,91.690002,88.849174,1590000
2017-12-12,91.910004,92.320000,91.309998,91.580002,88.742599,1776000
2017-12-13,91.360001,91.459999,88.669998,88.809998,86.058411,3093600
2017-12-14,89.190002,90.040001,88.000000,88.540001,85.796761,2419400
2017-12-15,87.959999,88.790001,86.730003,87.570000,84.856819,3613100
2017-12-18,88.300003,89.029999,87.870003,88.809998,86.058411,2050300
2017-12-19,89.209999,89.480003,87.639999,88.400002,85.661125,1837300
2017-12-20,88.970001,89.480003,87.410004,88.010002,85.283195,1122700
2017-12-21,88.330002,88.779999,87.790001,87.889999,85.166916,1184000
2017-12-22,87.750000,87.800003,86.529999,87.199997,84.498299,1019700
2017-12-26,87.250000,87.519997,86.620003,86.830002,84.139763,625700
2017-12-27,86.809998,87.139999,86.309998,86.620003,83.936256,781000
2017-12-28,86.629997,87.169998,86.260002,87.160004,84.459549,745500
2017-12-29,87.309998,87.540001,86.360001,86.639999,83.955627,685600
2018-01-02,86.980003,87.400002,84.559998,84.959999,82.327698,2057000
2018-01-03,84.959999,88.110001,84.650002,87.809998,85.089386,2167700
2018-01-04,88.190002,89.570000,88.190002,88.470001,85.728928,2805500
2018-01-05,88.559998,88.800003,87.300003,88.139999,85.409157,960500
2018-01-08,87.830002,88.680000,87.500000,88.330002,85.593285,1149100
2018-01-09,88.709999,89.349998,88.150002,88.199997,85.467316,1457800
2018-01-10,88.610001,91.199997,88.610001,89.989998,87.201836,1639600
2018-01-11,90.290001,92.339996,90.190002,92.309998,89.449966,1660700
2018-01-12,92.739998,93.000000,90.779999,91.059998,88.238686,1726700
2018-01-16,90.500000,91.550003,87.180000,87.300003,84.595207,3708900
