Date,Open,High,Low,Close,Adj Close,Volume
2017-09-22,36.826668,36.946667,36.400002,36.880001,36.880001,2911800
2017-09-25,36.876667,36.919998,36.546665,36.820000,36.820000,2576700
2017-09-26,36.823334,37.233334,36.803333,36.863335,36.863335,2496600
2017-09-27,36.796665,36.796665,35.783333,36.456669,36.456669,6825000
2017-09-28,36.333332,36.703335,36.200001,36.290001,36.290001,3173400
2017-09-29,36.240002,36.456669,36.006668,36.436668,36.436668,4818300
2017-10-02,36.459999,36.733334,36.256668,36.663334,36.663334,5025300
2017-10-03,36.716667,36.730000,36.043331,36.076668,36.076668,3554100
2017-10-04,36.266666,36.866669,36.189999,36.740002,36.740002,3373200
2017-10-05,36.750000,37.393333,36.750000,37.209999,37.209999,4096800
2017-10-06,37.236668,37.443333,36.963333,37.153332,37.153332,4269900
2017-10-09,37.003334,37.066666,36.680000,36.740002,36.740002,2563200
2017-10-10,36.740002,36.943333,36.603333,36.650002,36.650002,3952800
2017-10-11,36.583332,36.883331,36.583332,36.823334,36.823334,2949900
2017-10-12,36.689999,36.873333,36.616669,36.733334,36.733334,2199300
2017-10-13,36.583332,36.650002,36.036667,36.083332,36.083332,4338900
2017-10-16,36.193333,36.389999,36.043331,36.173332,36.173332,2370300
2017-10-17,36.136665,36.773335,36.076668,36.683334,36.683334,2854200
2017-10-18,36.766666,37.143333,36.686668,37.066666,37.066666,2597100
2017-10-19,37.153332,37.403332,36.946667,37.343334,37.343334,5139900
2017-10-20,37.473331,37.816666,37.360001,37.693333,37.693333,3381900
2017-10-23,37.849998,38.313332,37.666668,38.036667,38.036667,6013800
2017-10-24,38.043331,38.200001,37.860001,38.083332,38.083332,7185900
2017-10-25,34.966667,35.433334,33.696667,34.443333,34.443333,27815700
2017-10-26,34.500000,35.096668,34.123333,34.456669,34.456669,9915900
2017-10-27,34.593334,34.730000,33.776669,33.973331,33.973331,5854800
2017-10-30,33.933334,34.099998,33.400002,33.876667,33.876667,5835300
2017-10-31,33.926666,34.516666,33.893333,34.076668,34.076668,4577100
2017-11-01,34.123333,34.509998,33.896667,33.939999,33.939999,5391000
2017-11-02,34.040001,34.099998,33.709999,33.793331,33.793331,2804100
2017-11-03,33.796665,34.373333,33.616669,34.240002,34.240002,3264900
2017-11-06,34.133331,34.486668,34.000000,34.386665,34.386665,2646600
2017-11-07,34.526669,34.816666,34.340000,34.803333,34.803333,2979000
2017-11-08,34.833332,35.136665,34.639999,35.080002,35.080002,6512700
2017-11-09,35.110001,35.139999,34.596668,34.926666,34.926666,3528600
2017-11-10,34.766666,34.770000,34.446667,34.616669,34.616669,5184900
2017-11-13,34.576668,35.236668,34.400002,35.080002,35.080002,3314400
2017-11-14,35.053333,35.123333,34.706669,35.049999,35.049999,2984700
2017-11-15,34.803333,35.150002,34.716667,34.993332,34.993332,2751000
2017-11-16,35.240002,35.953335,35.073334,35.700001,35.700001,2863200
2017-11-17,35.533333,35.919998,35.356667,35.696667,35.696667,3215100
2017-11-20,35.773335,35.840000,35.509998,35.720001,35.720001,3407400
2017-11-21,35.953335,36.599998,35.830002,36.506668,36.506668,5243700
2017-11-22,36.419998,36.536667,36.086666,36.270000,36.270000,2508000
2017-11-24,36.286667,36.450001,36.040001,36.446667,36.446667,1168800
2017-11-27,36.453335,36.700001,36.296665,36.619999,36.619999,3302700
2017-11-28,36.686668,37.770000,36.466667,37.736668,37.736668,7861500
2017-11-29,37.950001,39.279999,37.883331,38.790001,38.790001,9427500
2017-11-30,38.843334,39.680000,38.796665,39.066666,39.066666,6576900
2017-12-01,39.083332,39.400002,38.093334,38.803333,38.803333,5980200
2017-12-04,39.020000,39.333332,37.930000,37.933334,37.933334,7275300
2017-12-05,37.823334,38.163334,37.470001,37.683334,37.683334,5321700
2017-12-06,37.666668,37.933334,37.430000,37.786667,37.786667,4590000
2017-12-07,38.333332,39.523335,38.330002,39.150002,39.150002,6776100
2017-12-08,39.166668,39.430000,38.980000,39.343334,39.343334,4216800
2017-12-11,39.433334,39.660000,39.236668,39.393333,39.393333,3964800
2017-12-12,39.340000,39.369999,38.386665,38.523335,38.523335,6193200
2017-12-13,38.676666,38.846668,38.436668,38.466667,38.466667,4283700
2017-12-14,38.476665,38.693333,37.950001,38.103333,38.103333,5846100
2017-12-15,38.286667,38.403332,37.926666,38.073334,38.073334,7841700
2017-12-18,38.243332,38.533333,38.016666,38.306667,38.306667,4191900
2017-12-19,38.413334,38.526669,38.096668,38.106667,38.106667,2851500
2017-12-20,38.116669,38.346668,38.026669,38.049999,38.049999,2891700
2017-12-21,38.223331,38.343334,37.599998,37.766666,37.766666,3830700
2017-12-22,37.676666,37.919998,37.353333,37.496666,37.496666,2749500
2017-12-26,37.443333,37.693333,37.263332,37.386665,37.386665,2277300
2017-12-27,37.490002,37.779999,37.286667,37.720001,37.720001,1800000
2017-12-28,37.740002,38.223331,37.666668,38.183334,38.183334,3015900
2017-12-29,38.396667,38.396667,37.566666,37.570000,37.570000,2633100
2018-01-02,37.226665,37.426666,36.893333,37.193333,37.193333,5281200
2018-01-03,37.396667,38.266666,37.116669,38.196667,38.196667,3816600
2018-01-04,38.669998,38.926666,37.906666,38.470001,38.470001,4553100
2018-01-05,38.383331,38.733334,38.273335,38.619999,38.619999,2728500
2018-01-08,38.689999,39.560001,38.410000,39.380001,39.380001,3791100
2018-01-09,39.423332,40.000000,39.343334,39.836666,39.836666,4966800
2018-01-10,39.653332,39.653332,39.093334,39.500000,39.500000,2300400
2018-01-11,39.520000,40.000000,39.123333,39.996666,39.996666,3161700
2018-01-12,40.000000,40.330002,39.700001,40.276669,40.276669,3089400
2018-01-16,40.453335,40.976665,40.003334,40.023335,40.023335,5004000
2018-01-17,40.276669,40.393333,39.983334,40.163334,40.163334,3528000
2018-01-18,40.056667,40.590000,39.976665,40.573334,40.573334,2169300
2018-01-19,40.683334,41.366669,40.619999,41.303333,41.303333,3766500
2018-01-22,41.250000,41.523335,41.063332,41.503334,41.503334,3348300
2018-01-23,41.303333,41.833332,41.130001,41.466667,41.466667,2808600
2018-01-24,41.630001,41.903332,41.316666,41.596668,41.596668,2289300
2018-01-25,41.893333,42.343334,41.793331,42.080002,42.080002,3633600
2018-01-26,42.246666,42.730000,41.963333,42.720001,42.720001,2478900
2018-01-29,42.580002,42.869999,42.240002,42.299999,42.299999,2820000
2018-01-30,41.799999,42.480000,41.436668,42.246666,42.246666,2847600
2018-01-31,42.410000,42.730000,42.090000,42.193333,42.193333,3438600
2018-02-01,42.163334,42.660000,41.956669,42.326668,42.326668,4859700
2018-02-02,44.586666,46.160000,43.816666,43.943333,43.943333,9928500
2018-02-05,43.613335,44.313332,42.003334,42.233334,42.233334,7813500
2018-02-06,41.686668,42.540001,41.123333,42.360001,42.360001,7593600
2018-02-07,42.250000,43.926666,42.016666,43.233334,43.233334,5869800
2018-02-08,43.323334,43.443333,41.233334,41.259998,41.259998,5555700
2018-02-09,41.526669,42.490002,40.466667,42.090000,42.090000,4360800
2018-02-12,42.283333,42.736668,41.623333,42.296665,42.296665,3478800
2018-02-13,42.066666,42.720001,41.706669,42.450001,42.450001,3154500
2018-02-14,42.110001,43.543331,41.990002,43.403332,43.403332,4724400
2018-02-15,43.720001,44.900002,43.509998,44.893333,44.893333,4519200
2018-02-16,44.756668,45.110001,44.459999,44.606667,44.606667,2699700
2018-02-20,44.603333,45.310001,44.333332,44.773335,44.773335,3895200
2018-02-21,44.796665,45.633331,44.740002,44.750000,44.750000,2819100
2018-02-22,44.753334,45.340000,44.446667,44.556667,44.556667,3523500
2018-02-23,44.703335,45.230000,44.336666,45.213333,45.213333,2617500
2018-02-26,45.333332,45.843334,44.983334,45.573334,45.573334,2549400
2018-02-27,45.643333,45.946667,45.076668,45.076668,45.076668,2568600
2018-02-28,45.163334,45.506668,44.540001,44.556667,44.556667,3566100
2018-03-01,44.546665,44.896667,43.630001,44.303333,44.303333,5065800
2018-03-02,44.023335,45.000000,43.889999,44.853333,44.853333,3318600
2018-03-05,44.643333,45.633331,44.500000,45.413334,45.413334,5097900
2018-03-06,45.536667,45.996666,45.156666,45.950001,45.950001,3896400
2018-03-07,45.430000,45.946667,45.056667,45.923332,45.923332,2517900
2018-03-08,46.000000,46.273335,45.586666,46.083332,46.083332,2745000
2018-03-09,46.336666,46.689999,45.880001,46.439999,46.439999,3044100
2018-03-12,46.500000,46.919998,46.240002,46.680000,46.680000,3634200
2018-03-13,46.963333,47.216667,46.646667,46.943333,46.943333,3621000
2018-03-14,47.000000,47.253334,46.639999,47.000000,47.000000,4424700
2018-03-15,47.166668,47.366669,46.663334,47.033333,47.033333,3124500
2018-03-16,47.150002,47.740002,46.880001,47.446667,47.446667,5837100
2018-03-19,47.279999,47.356667,45.993332,46.466667,46.466667,4301100
2018-03-20,46.563332,47.313332,46.306667,47.113335,47.113335,2465400
2018-03-21,47.060001,47.106667,46.136665,46.356667,46.356667,5097600
2018-03-22,46.040001,46.776669,45.716667,45.766666,45.766666,4010400
2018-03-23,45.950001,46.456669,45.016666,45.106667,45.106667,3782100
2018-03-26,45.633331,46.910000,45.369999,46.759998,46.759998,3511500
2018-03-27,47.106667,47.450001,45.736668,46.036667,46.036667,4342800
2018-03-28,46.123333,46.453335,45.443333,45.590000,45.590000,3821400
2018-03-29,45.836666,46.830002,45.290001,46.506668,46.506668,4459800
2018-04-02,46.413334,46.523335,44.483334,45.150002,45.150002,4728600
2018-04-03,45.263332,45.683334,44.906666,45.556667,45.556667,4600200
2018-04-04,44.926666,46.366669,44.656666,46.253334,46.253334,4688100
2018-04-05,46.456669,47.436668,46.299999,46.970001,46.970001,4311600
2018-04-06,46.689999,46.886665,45.303333,45.836666,45.836666,5328300
2018-04-09,46.000000,46.496666,45.546665,45.790001,45.790001,3627600
2018-04-10,46.356667,47.113335,46.163334,46.766666,46.766666,3197700
2018-04-11,46.473331,46.660000,45.803333,45.823334,45.823334,4123500
2018-04-12,46.029999,46.536667,45.910000,46.426666,46.426666,3607200
2018-04-13,46.779999,46.779999,45.636665,45.946667,45.946667,5006400
2018-04-16,46.323334,46.540001,45.843334,46.040001,46.040001,4443900
2018-04-17,46.310001,46.549999,44.613335,46.403332,46.403332,4534500
2018-04-18,46.106667,46.820000,46.003334,46.506668,46.506668,4433100
2018-04-19,46.410000,46.726665,45.919998,46.186668,46.186668,3123300
2018-04-20,46.263332,46.476665,45.480000,45.696667,45.696667,4624200
2018-04-23,45.916668,46.296665,45.520000,45.730000,45.730000,5122800
2018-04-24,45.873333,45.950001,44.099998,44.889999,44.889999,6354900
2018-04-25,41.336666,43.583332,41.000000,43.173332,43.173332,16175700
2018-04-26,43.169998,43.703335,42.483334,43.203335,43.203335,5983200
2018-04-27,43.150002,43.303333,42.756668,43.096668,43.096668,3996600
2018-04-30,43.153332,43.403332,42.430000,42.453335,42.453335,4561800
2018-05-01,42.970001,44.236668,42.753334,44.196667,44.196667,8761200
