Date,Open,High,Low,Close,Adj Close,Volume
2017-09-22,115.919998,116.339996,114.809998,115.290001,108.356018,1490900
2017-09-25,114.570000,115.099998,113.199997,113.879997,107.030815,2098500
2017-09-26,116.050003,119.489998,115.320000,117.190002,110.141739,2414300
2017-09-27,117.339996,118.529999,115.540001,115.739998,108.778938,1805400
2017-09-28,115.150002,118.540001,115.089996,118.209999,111.100403,2088500
2017-09-29,118.089996,119.349998,116.730003,118.540001,111.410545,1743900
2017-10-02,118.379997,119.220001,117.550003,119.120003,111.955658,1617500
2017-10-03,119.199997,119.639999,117.820000,119.000000,111.842873,1151300
2017-10-04,119.089996,122.300003,119.000000,121.669998,114.352303,1694100
2017-10-05,121.860001,124.230003,121.860001,123.660004,116.222610,1819100
2017-10-06,123.820000,125.000000,122.779999,123.389999,115.968842,1076100
2017-10-09,123.360001,124.639999,122.980003,124.529999,117.040291,1111300
2017-10-10,124.879997,126.070000,124.589996,124.800003,117.294052,1445500
2017-10-11,125.430000,125.860001,124.500000,125.010002,117.491402,1579600
2017-10-12,124.779999,125.680000,124.510002,125.000000,117.482010,1709400
2017-10-13,125.349998,128.089996,125.269997,127.769997,120.085403,1817900
2017-10-16,127.580002,127.919998,126.500000,127.389999,119.728271,1231000
2017-10-17,127.400002,127.660004,127.000000,127.220001,119.568504,1013600
2017-10-18,127.480003,127.580002,124.849998,124.879997,117.369232,1855100
2017-10-19,124.500000,124.650002,121.059998,121.120003,113.835381,2822700
2017-10-20,122.010002,122.699997,120.139999,120.709999,113.450035,1898100
2017-10-23,121.000000,122.879997,120.750000,121.739998,114.418076,1503100
2017-10-24,122.000000,122.650002,121.370003,122.400002,115.038383,1340400
2017-10-25,121.750000,122.860001,120.709999,121.279999,113.985756,1288000
2017-10-26,122.080002,123.279999,121.839996,123.059998,115.658707,1036400
2017-10-27,122.919998,125.820000,121.699997,124.209999,116.739532,2192900
2017-10-30,123.669998,123.949997,121.330002,121.989998,114.653046,1986600
2017-10-31,122.370003,125.260002,122.190002,123.769997,116.325989,1455000
2017-11-01,124.250000,124.750000,120.279999,120.860001,113.591011,2091700
2017-11-02,121.019997,124.589996,120.930000,123.089996,115.686882,2195200
2017-11-03,123.449997,123.800003,122.769997,123.180000,115.771469,839800
2017-11-06,123.639999,127.239998,123.639999,125.339996,117.801559,2427400
2017-11-07,132.190002,133.750000,126.860001,129.229996,121.457603,3568500
2017-11-08,129.490005,130.179993,128.360001,128.919998,121.166252,1778700
2017-11-09,128.380005,129.080002,126.120003,126.669998,119.051559,2007600
2017-11-10,125.169998,125.389999,120.760002,124.220001,116.748924,2426700
2017-11-13,122.889999,124.750000,122.860001,124.480003,116.993294,1342000
2017-11-14,122.779999,123.669998,121.389999,123.510002,116.081627,1818900
2017-11-15,122.919998,123.800003,121.669998,122.519997,115.151169,1038200
2017-11-16,122.980003,123.739998,121.639999,122.790001,115.404930,1368600
2017-11-17,122.190002,124.529999,122.190002,124.400002,116.918098,1458400
2017-11-20,124.400002,124.839996,122.779999,123.949997,116.495171,1009300
2017-11-21,124.529999,125.529999,123.180000,124.790001,117.284645,1086500
2017-11-22,125.290001,125.639999,124.320000,125.449997,117.904945,819500
2017-11-24,125.900002,125.900002,124.660004,125.209999,117.679382,488600
2017-11-27,125.449997,126.190002,124.870003,125.250000,117.716988,859300
2017-11-28,125.419998,127.150002,124.709999,125.800003,118.233902,1143100
2017-11-29,126.339996,126.510002,124.040001,124.699997,117.200050,1062500
2017-11-30,123.650002,125.139999,120.070000,123.879997,116.429382,2426900
2017-12-01,123.849998,125.919998,122.519997,125.230003,117.698174,1847600
2017-12-04,127.000000,127.820000,125.080002,125.080002,117.557198,1626100
2017-12-05,125.279999,125.879997,122.720001,122.820000,115.433128,1268000
2017-12-06,123.000000,123.559998,121.610001,123.019997,115.621078,1370600
2017-12-07,123.500000,124.800003,122.470001,124.050003,116.589149,1298800
2017-12-08,124.440002,126.589996,124.089996,125.230003,117.698174,1276100
2017-12-11,125.379997,126.050003,124.459999,125.449997,117.904945,902900
2017-12-12,125.269997,125.580002,123.459999,123.830002,116.382378,1156100
2017-12-13,123.739998,123.839996,121.570000,121.690002,114.371086,1103200
2017-12-14,121.879997,122.790001,121.110001,121.660004,114.342903,1418600
2017-12-15,122.370003,125.650002,122.370003,125.089996,117.566597,1989200
2017-12-18,125.370003,129.669998,125.180000,126.580002,118.966988,2009300
2017-12-19,127.330002,128.619995,126.389999,126.550003,118.938789,1270000
2017-12-20,126.239998,127.120003,123.349998,123.480003,116.606293,1341300
2017-12-21,123.959999,124.440002,121.339996,121.750000,114.972595,1346200
2017-12-22,121.430000,122.190002,120.410004,121.059998,114.321014,1077900
2017-12-26,120.800003,120.930000,119.849998,120.180000,113.489990,638300
2017-12-27,120.029999,121.529999,120.029999,121.209999,114.462646,576500
2017-12-28,121.349998,121.599998,120.309998,120.879997,114.151009,598700
2017-12-29,121.129997,121.470001,119.209999,119.279999,112.640091,924700
2018-01-02,120.169998,120.519997,119.580002,120.379997,113.678856,1317400
2018-01-03,121.230003,124.449997,121.040001,123.580002,116.700714,2295100
2018-01-04,124.000000,124.290001,121.860001,122.459999,115.643066,1118100
2018-01-05,122.720001,122.860001,120.629997,121.230003,114.481537,1181900
2018-01-08,120.989998,121.720001,120.120003,121.089996,114.349327,1023800
2018-01-09,121.790001,124.120003,121.400002,123.150002,116.294655,1191800
2018-01-10,123.000000,124.379997,122.919998,123.059998,116.209663,1015000
2018-01-11,125.000000,125.989998,123.730003,125.410004,118.428864,1297400
2018-01-12,125.500000,127.650002,125.230003,127.529999,120.430840,1523800
2018-01-16,128.380005,129.250000,125.790001,126.750000,119.694260,1340300
2018-01-17,127.559998,130.610001,126.980003,130.210007,122.961655,1754400
2018-01-18,130.000000,130.500000,128.929993,129.320007,122.121201,1328400
2018-01-19,130.309998,130.410004,128.800003,128.970001,121.790680,1445500
2018-01-22,128.880005,128.889999,126.540001,128.699997,121.535706,1738100
2018-01-23,128.830002,129.139999,126.669998,127.220001,120.138092,2094500
2018-01-24,127.919998,134.759995,127.489998,132.509995,125.133606,4607300
2018-01-25,132.520004,132.679993,130.050003,131.929993,124.585892,2058200
